Amount,Category,Type,Date
70.0,Investment,Expense,2021-12-18
10.0,Investment,Expense,2022-01-04
40.0,Investment,Expense,2021-12-25
14.0,Investment,Expense,2021-12-30
100.0,Investment,Expense,2021-12-09
155.0,Investment,Expense,2022-01-30
113.0,Investment,Expense,2021-12-18
40.0,Investment,Expense,2021-12-01
40.0,Investment,Expense,2021-12-20
130.0,Investment,Expense,2021-11-28
475.0,Investment,Expense,2022-02-16
20.0,Investment,Expense,2021-12-20
380.0,Investment,Expense,2022-02-19
25.0,Investment,Expense,2021-12-04
125.0,Investment,Expense,2022-02-06
120.0,Investment,Expense,2022-01-30
25.0,Investment,Expense,2021-12-07
110.0,Investment,Expense,2021-12-16
179.0,Investment,Expense,2021-11-24
50.0,Investment,Expense,2021-12-27
30.0,Investment,Expense,2021-12-17
165.0,Investment,Expense,2022-02-16
200.0,Investment,Expense,2022-02-20
289.0,Investment,Expense,2022-02-24
105.0,Investment,Expense,2022-01-30
80.0,Investment,Expense,2021-12-14
107.0,Investment,Expense,2022-01-04
66.0,Investment,Expense,2022-01-13
148.0,Investment,Expense,2022-01-18
110.0,Investment,Expense,2021-12-17
176.0,Investment,Expense,2022-01-23
145.0,Investment,Expense,2021-12-20
301.75,Investment,Expense,2022-01-12
120.0,Investment,Expense,2021-11-28
65.0,Investment,Expense,2021-12-04
75.0,Investment,Expense,2021-12-02
504.0,Investment,Expense,2021-12-03
388.0,Investment,Expense,2022-01-05
465.0,Investment,Expense,2022-01-23
80.0,Investment,Expense,2022-02-04
40.0,Investment,Expense,2021-11-29
504.0,Investment,Expense,2021-12-27
70.0,Investment,Expense,2021-11-30
25.0,Investment,Expense,2022-01-26
20.0,Investment,Expense,2021-12-30
373.0,Investment,Expense,2022-02-11
40.0,Investment,Expense,2021-11-29
239.0,Investment,Expense,2021-12-23
83.0,Investment,Expense,2022-02-23
15.0,Investment,Expense,2022-01-07
106.0,Investment,Expense,2022-02-16
200.0,Investment,Expense,2021-12-04
50.0,Investment,Expense,2022-02-03
15.0,Investment,Expense,2021-12-07
25.0,Investment,Expense,2021-12-08
40.0,Investment,Expense,2022-01-23
243.0,Investment,Expense,2022-02-27
10.0,Investment,Expense,2022-01-28
32.0,Investment,Expense,2021-12-23
324.0,Investment,Expense,2021-12-05
354.0,Investment,Expense,2022-01-05
348.0,Investment,Expense,2022-02-18
95.0,Investment,Expense,2021-11-26
324.7,Investment,Expense,2022-02-24
40.0,Investment,Expense,2021-12-10
15.0,Investment,Expense,2021-11-25
50.0,Investment,Expense,2022-03-02
280.0,Investment,Expense,2021-12-09
211.0,Investment,Expense,2022-01-05
302.0,Investment,Expense,2022-01-23
30.0,Investment,Expense,2021-12-25
120.0,Investment,Expense,2022-02-02
133.0,Investment,Expense,2022-01-24
74.0,Investment,Expense,2021-12-14
150.0,Investment,Expense,2022-02-06
641.0,Investment,Expense,2022-02-10
195.0,Investment,Expense,2021-12-10
40.0,Investment,Expense,2022-01-24
15.0,Investment,Expense,2021-12-24
40.0,Investment,Expense,2021-11-26
20.0,Investment,Expense,2021-11-25
150.0,Investment,Expense,2021-11-27
37.0,Investment,Expense,2022-01-21
25.0,Investment,Expense,2021-12-09
20.0,Investment,Expense,2022-01-06
20.0,Investment,Expense,2022-01-01
138.0,Investment,Expense,2022-01-28
102.0,Investment,Expense,2021-11-27
150.0,Investment,Expense,2021-11-26
877.81,Investment,Expense,2022-01-06
97.0,Investment,Expense,2021-11-23
160.0,Investment,Expense,2021-12-18
70.0,Investment,Expense,2022-01-15
25.0,Investment,Expense,2022-02-26
241.0,Investment,Expense,2021-12-11
40.0,Investment,Expense,2021-12-03
301.15,Investment,Expense,2022-01-18
115.0,Investment,Expense,2022-01-26
30.0,Investment,Expense,2021-12-25
115.0,Investment,Expense,2021-12-28
279.0,Investment,Expense,2022-01-27
188.0,Investment,Expense,2022-01-21
84.0,Investment,Expense,2022-02-26
300.0,Investment,Expense,2022-01-23
300.0,Investment,Expense,2022-01-03
110.0,Investment,Expense,2021-12-09
20.0,Investment,Expense,2021-12-20
262.0,Investment,Expense,2021-12-24
75.0,Investment,Expense,2021-11-27
30.0,Investment,Expense,2021-11-27
80.0,Investment,Expense,2021-12-21
33.0,Investment,Expense,2022-02-25
111.0,Investment,Expense,2022-02-19
535.3,Investment,Expense,2022-01-08
50.0,Investment,Expense,2021-11-30
339.15,Investment,Expense,2022-02-28
80.0,Investment,Expense,2022-02-17
18.0,Investment,Expense,2022-01-25
85.0,Investment,Expense,2022-01-02
94.0,Investment,Expense,2021-11-29
40.0,Investment,Expense,2022-02-26
269.4,Investment,Expense,2021-11-29
30.0,Investment,Expense,2021-12-16
67.0,Investment,Expense,2022-03-01
150.0,Investment,Expense,2021-12-06
10.0,Investment,Expense,2022-01-06
15.0,Investment,Expense,2021-12-08
1530.0,Investment,Expense,2022-01-14
25.0,Investment,Expense,2021-12-14
59.0,Investment,Expense,2022-01-18
90.0,Investment,Expense,2021-11-24
106.0,Investment,Expense,2022-01-10
171.0,Investment,Expense,2022-01-19
18.0,Investment,Expense,2021-12-21
80.0,Investment,Expense,2022-02-12
135.5,Investment,Expense,2022-01-11
70.0,Investment,Expense,2021-11-25
160.0,Investment,Expense,2021-12-01
259.0,Investment,Expense,2022-01-25
60.0,Investment,Expense,2021-11-26
78.0,Investment,Expense,2022-03-01
150.56575809221792,Food,Expense,2022-01-03
1500.0,Food,Expense,2022-02-18
200.0,Food,Expense,2022-01-17
500.0,Food,Expense,2021-12-25
1000.0,Food,Expense,2022-02-02
240.0,Food,Income,2022-01-14
1000.0,Food,Expense,2022-02-02
143.5256885633417,Food,Expense,2022-02-13
142.74721792990064,Food,Expense,2022-01-05
250.0,Food,Expense,2022-02-23
125.0,Food,Income,2022-01-26
143.31158747336391,Food,Expense,2021-12-09
300.0,Food,Expense,2022-01-27
100.0,Food,Expense,2022-02-11
1000.0,Food,Income,2022-01-18
340.0,Food,Income,2022-01-14
2000.0,Food,Expense,2022-03-01
300.0,Food,Expense,2021-12-26
200.0,Food,Expense,2022-02-22
500.0,Food,Expense,2021-11-29
200.2782704788351,Food,Expense,2021-12-10
1500.0,Food,Income,2022-01-27
500.0,Food,Income,2022-02-02
5000.0,Food,Income,2022-02-06
1000.0,Food,Income,2022-01-13
80.0,Food,Expense,2022-01-17
240.0,Food,Expense,2021-12-01
400.0,Food,Income,2021-12-18
40.0,Food,Income,2021-12-27
30.0,Food,Expense,2022-02-24
8.0,Food,Income,2022-01-03
100.0,Food,Expense,2022-01-10
50.0,Food,Expense,2021-12-17
450.50708101814234,Food,Expense,2022-02-20
1000.0,Food,Expense,2022-01-19
79.06828441545754,Food,Expense,2022-02-10
130.3444675711546,Food,Expense,2022-01-06
302.52679889862617,Food,Expense,2022-02-10
5.0,Food,Income,2022-01-03
170.0,Food,Income,2022-01-14
30.0,Food,Expense,2021-11-27
2000.0,Food,Expense,2022-02-14
50.0,Food,Expense,2022-02-10
40.0,Food,Expense,2022-01-05
456.5126577475484,Food,Expense,2022-01-19
200.0,Food,Income,2022-01-21
254.6591058062456,Food,Expense,2022-01-21
100.0,Food,Expense,2021-12-10
150.0,Food,Expense,2022-02-03
500.0,Food,Expense,2022-02-20
500.0,Food,Expense,2021-11-29
1500.0,Food,Expense,2021-12-02
70.0,Food,Income,2022-01-14
1000.0,Food,Expense,2021-12-29
200.0,Food,Expense,2021-12-11
201.0,Food,Expense,2022-01-03
1500.0,Food,Income,2022-02-26
479.0,Food,Expense,2022-01-12
30.0,Food,Expense,2021-11-29
240.0,Food,Expense,2021-12-31
5777.330756609243,Food,Expense,2022-02-15
100.0,Food,Expense,2022-01-27
340.0,Food,Expense,2021-11-26
1500.0,Food,Expense,2022-02-06
40.0,Food,Expense,2022-01-29
300.0,Food,Expense,2022-01-26
300.0,Food,Expense,2022-03-02
80.0,Food,Expense,2022-02-14
7.883516073048048,Food,Expense,2021-12-18
300.0,Food,Expense,2022-01-03
100.0,Food,Expense,2022-01-20
340.0,Food,Income,2022-01-14
80.0,Food,Expense,2022-01-04
142.01719202335397,Food,Expense,2022-02-01
1500.0,Food,Income,2022-01-15
200.0,Food,Expense,2022-01-18
500.0,Food,Expense,2021-11-25
500.0,Food,Expense,2022-01-05
240.0,Food,Expense,2021-12-19
100.0,Food,Expense,2021-12-02
142.66781014275284,Food,Expense,2022-01-19
100.0,Food,Expense,2022-01-01
250.0,Food,Expense,2021-12-30
50.0,Food,Expense,2022-02-18
40.0,Food,Expense,2021-12-04
200.0,Food,Expense,2022-01-18
200.0,Food,Income,2022-01-12
100.0,Food,Expense,2021-12-22
200.74608458606565,Food,Expense,2021-12-04
340.0,Food,Expense,2022-03-02
441.2889785831214,Food,Expense,2022-02-11
23.8292687475379,Food,Expense,2021-12-14
100.0,Food,Expense,2021-12-19
100.0,Food,Expense,2022-02-26
50.0,Food,Expense,2021-11-25
100.0,Food,Expense,2021-12-14
250.0,Food,Expense,2021-12-30
440.0,Food,Income,2022-01-06
100.0,Food,Expense,2021-12-28
200.0,Food,Expense,2021-12-20
260.0,Food,Income,2022-01-08
58.0,Transportation,Expense,2022-02-21
33.42822009461837,Transportation,Expense,2021-12-29
50.0,Transportation,Expense,2022-01-14
43.0,Transportation,Expense,2021-12-13
43.497320976771135,Transportation,Expense,2022-01-03
50.0,Transportation,Expense,2021-11-24
131.11415533394924,Transportation,Expense,2022-01-18
128.35302495589238,Transportation,Expense,2022-01-05
43.0,Transportation,Expense,2022-02-16
43.0,Transportation,Expense,2021-12-01
60.0,Transportation,Expense,2022-01-05
755.2642792451111,Transportation,Expense,2021-11-22
325.0,Transportation,Expense,2022-01-25
136.0988996480608,Transportation,Expense,2021-11-25
306.0,Transportation,Expense,2021-12-25
130.0,Transportation,Expense,2021-11-23
136.84084102327023,Transportation,Expense,2021-11-24
61.141805921749615,Transportation,Expense,2021-11-30
906.4956126593992,Transportation,Expense,2022-01-28
50.0,Transportation,Expense,2022-02-21
43.0,Transportation,Expense,2022-01-15
42.0,Transportation,Expense,2022-01-06
153.0,Transportation,Expense,2022-01-31
214.0,Transportation,Expense,2022-02-07
199.71906549031263,Transportation,Expense,2022-01-14
60.0,Transportation,Expense,2022-02-15
1323.6333232678542,Transportation,Expense,2022-01-05
50.0,Transportation,Expense,2022-02-17
43.0,Transportation,Expense,2022-03-01
43.58258899685122,Transportation,Expense,2021-12-09
280.26454834329166,Transportation,Expense,2022-02-04
818.7932465388211,Transportation,Expense,2022-01-27
50.0,Transportation,Expense,2022-02-18
324.68483125037073,Transportation,Expense,2021-12-11
43.0,Transportation,Expense,2021-12-19
135.05844664474864,Transportation,Expense,2022-02-02
58.0,Transportation,Expense,2022-02-16
50.0,Transportation,Expense,2021-12-24
199.729007168041,Transportation,Expense,2022-01-06
35.0,Transportation,Expense,2021-11-27
50.0,Transportation,Expense,2021-11-26
43.0,Transportation,Expense,2022-01-12
50.0,Transportation,Expense,2022-01-28
60.0,Transportation,Expense,2021-11-29
320.6528348556592,Transportation,Expense,2022-02-17
199.0,Transportation,Expense,2021-12-30
137.67379886756189,Transportation,Expense,2022-02-20
1335.057245724517,Transportation,Expense,2022-01-04
50.0,Transportation,Expense,2022-01-31
879.3512293316114,Transportation,Expense,2021-12-23
306.59715452804795,Transportation,Expense,2022-02-02
204.70824069298965,Transportation,Expense,2022-01-16
58.0,Transportation,Expense,2021-11-26
60.0,Transportation,Expense,2022-01-06
43.0,Transportation,Expense,2022-02-27
42.70685734384762,Transportation,Expense,2021-12-03
201.8,Transportation,Expense,2022-02-21
60.0,Transportation,Expense,2021-12-21
322.9586209713096,Transportation,Expense,2022-01-05
1524.168392982585,Transportation,Expense,2022-01-06
58.0,Transportation,Expense,2022-01-21
1365.0,Transportation,Expense,2022-01-15
322.8440030964288,Transportation,Expense,2022-02-23
1000.0,Transportation,Expense,2022-02-06
58.0,Transportation,Expense,2022-01-29
139.12959572582156,Transportation,Expense,2021-12-10
30.0,Transportation,Expense,2022-03-01
60.0,Transportation,Expense,2021-12-21
43.0,Transportation,Expense,2022-01-27
979.6377207731252,Transportation,Expense,2022-01-12
42.633403756510425,Transportation,Expense,2021-12-03
58.0,Transportation,Expense,2021-11-24
63.69077143090332,Transportation,Expense,2021-12-27
58.0,Transportation,Expense,2021-12-24
80.0,Transportation,Expense,2021-12-20
286.0,Transportation,Income,2021-12-30
50.0,Transportation,Expense,2021-11-23
199.9944778828764,Transportation,Expense,2021-12-06
60.0,Transportation,Expense,2022-02-17
313.3479715797102,Transportation,Expense,2022-02-08
43.0,Transportation,Expense,2021-12-19
199.174366429005,Transportation,Expense,2022-01-07
131.09517259299523,Transportation,Expense,2022-01-12
43.0,Transportation,Expense,2022-02-12
33.85483589977281,Transportation,Expense,2022-01-05
58.0,Transportation,Expense,2022-02-17
58.0,Transportation,Expense,2022-01-18
58.0,Transportation,Expense,2021-11-21
50.0,Transportation,Expense,2021-12-27
50.0,Transportation,Expense,2021-12-10
68.89598376801075,Transportation,Expense,2021-12-25
306.13209048009264,Transportation,Expense,2022-01-16
127.29606178338064,Transportation,Expense,2022-02-22
1575.0,Transportation,Expense,2022-02-19
199.74821770417464,Transportation,Expense,2021-12-29
43.0,Transportation,Expense,2022-01-08
280.7056316023576,Transportation,Expense,2022-01-21
979.4985729880632,Transportation,Expense,2022-02-17
50.0,Transportation,Expense,2022-02-26
50.0,Transportation,Expense,2022-01-09
43.0,Transportation,Expense,2021-12-26
756.8639913694107,Transportation,Expense,2021-12-17
60.0,Transportation,Expense,2022-02-19
787.9006546613649,Transportation,Expense,2022-03-02
32.45714654417649,Transportation,Expense,2021-11-21
1339.6216817086934,Transportation,Expense,2022-01-20
273.6469626006711,Transportation,Expense,2022-01-11
199.80367207689912,Transportation,Expense,2021-12-08
60.0,Transportation,Expense,2022-03-02
43.35482720959055,Transportation,Expense,2021-12-26
199.68199652502813,Transportation,Expense,2022-01-02
270.0,Transportation,Expense,2022-02-19
44.0,Transportation,Expense,2022-01-29
58.0,Transportation,Expense,2021-11-25
210.08648320734483,Transportation,Expense,2021-12-16
138.0,Transportation,Expense,2022-02-21
43.0,Transportation,Expense,2022-01-13
779.6468124218974,Transportation,Expense,2022-01-04
210.9586348043837,Transportation,Expense,2022-01-05
43.40910705681176,Transportation,Expense,2022-02-25
200.0,Transportation,Expense,2022-02-19
135.42051489473826,Transportation,Expense,2022-02-20
275.40184274245803,Transportation,Expense,2022-02-13
1300.0,Transportation,Expense,2022-02-21
124.89452760277564,Transportation,Expense,2022-02-25
69.54534341236013,Transportation,Expense,2021-12-08
1361.6538811687508,Transportation,Expense,2021-12-12
275.7990804583166,Transportation,Expense,2021-12-28
58.0,Transportation,Expense,2022-02-12
39.18030719054906,Shopping,Expense,2022-02-04
399.0,Shopping,Expense,2022-01-29
436.13711111004847,Shopping,Expense,2021-12-13
46.62607986626504,Shopping,Expense,2022-03-01
399.0,Shopping,Expense,2021-12-15
399.0,Shopping,Expense,2021-12-27
132.26495775197938,Shopping,Expense,2022-02-22
133.08104802307307,Shopping,Expense,2022-01-16
134.8790694170072,Shopping,Expense,2022-02-12
399.0,Shopping,Expense,2022-02-22
497.4326681988464,Shopping,Expense,2022-03-02
135.90892943188243,Shopping,Expense,2021-12-05
399.0,Shopping,Expense,2022-01-28
86.7071965625549,Shopping,Expense,2022-01-23
1138.8581014858864,Shopping,Expense,2021-12-17
139.23020090171207,Shopping,Expense,2021-12-10
131.12913575734882,Shopping,Expense,2022-02-15
399.0,Shopping,Expense,2022-01-31
75.29008024157113,Shopping,Expense,2022-01-05
103.77815768615892,Shopping,Expense,2022-02-24
399.0,Shopping,Expense,2022-01-09
456.8183571457865,Shopping,Expense,2022-01-31
872.7817766101065,Shopping,Expense,2021-12-31
646.6234346507756,Shopping,Expense,2022-01-22
1423.3231112121016,Shopping,Expense,2022-01-02
138.7733935338098,Shopping,Expense,2022-02-02
399.0,Shopping,Expense,2022-01-24
399.0,Shopping,Expense,2022-02-17
457.8414886819733,Shopping,Expense,2021-11-24
399.0,Shopping,Expense,2021-12-28
137.72064837458058,Shopping,Expense,2022-01-29
127.031161022769,Shopping,Expense,2022-02-17
467.35650386590373,Shopping,Expense,2021-12-24
424.6043680830796,Shopping,Expense,2021-12-29
399.0,Shopping,Expense,2021-12-31
399.0,Shopping,Expense,2022-02-03
399.0,Shopping,Expense,2021-12-08
139.63113052645468,Shopping,Expense,2021-12-01
118.57004299158426,Shopping,Expense,2022-02-22
137.50707770851125,Shopping,Expense,2022-01-13
477.3487997444835,Shopping,Expense,2022-02-09
137.623624560076,Shopping,Expense,2021-11-23
399.0,Shopping,Expense,2022-02-24
667.101232755967,Shopping,Expense,2021-12-14
130.143495458894,Shopping,Expense,2021-12-26
435.7225484623582,Shopping,Expense,2021-12-01
428.0698986438989,Shopping,Expense,2021-11-30
399.0,Shopping,Expense,2022-01-06
487.9209811602315,Shopping,Expense,2021-12-02
536.6832924627511,Shopping,Expense,2022-01-15
136.09564333979898,Shopping,Expense,2022-01-25
631.8795549147969,Shopping,Expense,2022-02-22
134.1038292303563,Shopping,Expense,2021-12-11
399.0,Shopping,Expense,2022-01-14
399.0,Shopping,Expense,2021-11-24
418.4485443284297,Shopping,Expense,2022-01-20
1800.0,Shopping,Expense,2021-12-05
399.0,Shopping,Expense,2022-01-17
139.0971022994559,Shopping,Expense,2022-01-20
1690.6180455064366,Shopping,Expense,2022-01-14
326.797245364458,Household,Expense,2022-01-03
4646.921182506006,Household,Expense,2021-12-08
311.7378680650545,Household,Expense,2022-01-20
4778.841158759888,Household,Expense,2022-02-08
335.8170962661571,Household,Expense,2022-02-12
325.942218480785,Household,Expense,2022-02-27
4774.179995501655,Household,Expense,2022-02-19
4722.982750307171,Household,Expense,2022-01-22
4677.175440206439,Household,Expense,2021-11-24
249.07308533337,Household,Expense,2022-02-27
4671.632188531481,Household,Expense,2022-01-23
4742.61758153731,Household,Expense,2022-02-01
4645.0394108842975,Household,Expense,2022-01-28
977.1455941382663,Household,Expense,2022-01-23
306.0746614289901,Household,Expense,2022-02-09
4763.775712308553,Household,Expense,2022-02-12
4660.623132608229,Household,Expense,2021-11-25
533.8613158844278,Household,Expense,2022-01-05
1560.0561549966983,Household,Expense,2022-01-31
322.88012330411175,Household,Expense,2021-12-05
308.0601823061359,Household,Expense,2021-12-04
4751.943103812297,Household,Expense,2022-02-27
231.8848893982512,Household,Expense,2022-02-05
4624.673469441649,Household,Expense,2021-11-23
4697.499672262597,Household,Expense,2022-01-14
328.91624148676016,Household,Expense,2022-02-23
188.41031498058743,Household,Expense,2022-02-20
1309.5582808576396,Household,Expense,2021-12-10
314.3873511848805,Household,Expense,2021-12-11
4734.078722594009,Household,Expense,2021-12-26
1837.922742492156,Household,Expense,2021-12-11
325.08523994587307,Household,Expense,2021-11-28
4678.363520404308,Household,Expense,2022-02-17
4674.15907617398,Household,Expense,2022-01-15
1142.5015735317124,Household,Expense,2022-01-19
4584.643571179498,Household,Expense,2021-12-25
322.4657379694979,Household,Expense,2021-12-25
691.5175446522364,Household,Expense,2022-01-16
4745.687266175508,Household,Expense,2021-11-28
4722.4918265191,Household,Expense,2022-01-29
225.8593059015022,Household,Expense,2022-02-23
1186.2043690200526,Household,Expense,2021-11-22
1333.1627336051142,Household,Expense,2022-02-23
109.21181282629284,Household,Expense,2022-01-25
4723.29348279582,Household,Expense,2021-11-25
4773.1406499658515,Household,Expense,2022-01-30
331.5175296473728,Household,Expense,2021-12-21
328.4578492806891,Household,Expense,2021-11-21
316.2374396058783,Household,Expense,2021-11-24
328.008722036845,Household,Expense,2021-12-18
4613.157859672395,Household,Expense,2021-12-19
319.7908645356791,Household,Expense,2022-01-04
303.0171724408454,Household,Expense,2021-12-28
111.66569124856962,Household,Expense,2022-01-22
319.29849260105334,Household,Expense,2021-12-27
4744.138608934444,Household,Expense,2022-02-08
4580.0,Household,Expense,2022-01-08
1244.2447604941126,Household,Expense,2022-02-11
313.0391148216123,Household,Expense,2022-02-17
313.1660061311288,Household,Expense,2022-02-16
659.6306075142261,Household,Expense,2021-12-14
1913.013619919233,Household,Expense,2022-01-25
1124.4753634690312,Household,Expense,2021-11-29
4787.427785522756,Household,Expense,2022-01-10
312.36939216633635,Household,Expense,2022-02-07
4705.904343217584,Household,Expense,2021-12-19
303.0,Household,Expense,2022-02-24
1560.6435142128344,Household,Expense,2022-02-06
