Amount,Category,Type,Date
1395.872507970253,Household,Expense,2021-11-24
843.2669499632086,Household,Expense,2021-12-01
4728.651825748641,Household,Expense,2022-02-14
1477.42110628286,Household,Expense,2022-02-22
4785.723705636024,Household,Expense,2022-01-16
4727.177416037131,Household,Expense,2022-02-14
1619.230844334888,Household,Expense,2021-12-20
4721.614475623065,Household,Expense,2022-02-21
335.13090661292546,Household,Expense,2022-02-14
1387.036830424674,Household,Expense,2022-01-02
1144.4272221420017,Household,Expense,2021-12-30
275.85410718803837,Household,Expense,2022-01-11
305.4864264482022,Household,Expense,2021-12-08
1400.3134071540433,Entertainment,Expense,2021-12-30
140.8611100100608,Entertainment,Expense,2022-02-01
111.0062227071188,Entertainment,Expense,2021-11-26
260.0686294152206,Entertainment,Expense,2021-12-31
174.86814534474038,Entertainment,Expense,2022-01-12
885.4513717893435,Entertainment,Expense,2022-02-08
165.40524011536533,Entertainment,Expense,2022-02-26
107.349527226632,Entertainment,Expense,2022-02-21
122.5633105316707,Entertainment,Expense,2022-02-05
153.19226129196096,Entertainment,Expense,2022-01-11
124.0604689128317,Entertainment,Expense,2022-01-06
813.3758559762872,Entertainment,Expense,2022-02-28
144.00673163331587,Entertainment,Expense,2021-12-26
145.74321951102243,Entertainment,Expense,2022-01-31
137.4108852087318,Entertainment,Expense,2021-12-03
174.86604883855694,Entertainment,Expense,2021-12-14
1324.8095075175331,Entertainment,Expense,2022-02-01
257.36210176799,Entertainment,Expense,2022-02-02
185.32040778677532,Entertainment,Expense,2022-01-12
117.46047873063304,Entertainment,Expense,2022-02-18
188.13754562516,Entertainment,Expense,2022-02-07
116.16014660103777,Entertainment,Expense,2021-12-16
174.4626348711217,Entertainment,Expense,2022-01-27
229.79462252316944,Entertainment,Expense,2022-02-16
197.42606243750052,Entertainment,Expense,2022-02-18
940.580579534876,Entertainment,Expense,2022-02-05
132.99920230170895,Entertainment,Expense,2022-01-28
124.39534708503597,Entertainment,Expense,2022-02-08
102.0387570777382,Entertainment,Expense,2021-11-25
164.3910389326232,Entertainment,Expense,2022-02-19
118.32351446195528,Entertainment,Expense,2022-02-06
106.13134640360224,Entertainment,Expense,2022-02-22
138.6752112401031,Entertainment,Expense,2022-02-20
272.5604973103189,Entertainment,Expense,2021-12-07
443.2840029008878,Entertainment,Expense,2022-01-16
153.58407187061374,Entertainment,Expense,2022-02-12
361.18944274189386,Entertainment,Expense,2021-12-04
106.13303233095095,Entertainment,Expense,2021-12-21
244.49641940526635,Entertainment,Expense,2022-02-25
314.4602031167985,Entertainment,Expense,2022-02-17
300.6717998732928,Entertainment,Expense,2022-01-27
244.8665362553644,Entertainment,Expense,2022-01-18
205.95613735094753,Entertainment,Expense,2022-02-18
125.52736198612185,Entertainment,Expense,2022-01-13
496.78935857378474,Entertainment,Expense,2022-02-14
204.61983741692433,Entertainment,Expense,2021-12-12
157.44316642415714,Entertainment,Expense,2021-12-14
499.28000895503465,Entertainment,Expense,2022-01-09
199.65239347344047,Entertainment,Expense,2022-01-03
1183.2132914455178,Entertainment,Expense,2022-01-25
321.48979671047476,Entertainment,Expense,2021-11-25
147.69642885012937,Entertainment,Expense,2022-01-08
135.75797528112662,Entertainment,Expense,2021-12-18
163.87739423692474,Entertainment,Expense,2021-12-22
331.7548180377042,Entertainment,Expense,2022-02-24
188.11812280038,Entertainment,Expense,2021-12-14
363.72,Entertainment,Income,2021-12-18
113.93232321183058,Entertainment,Expense,2022-02-03
337.2581469284299,Entertainment,Expense,2021-12-03
191.14446602964756,Entertainment,Expense,2022-02-22
146.23468091392814,Entertainment,Expense,2022-02-26
183.1192414298186,Entertainment,Expense,2022-01-11
112.96156911228978,Entertainment,Expense,2022-02-15
143.03652916281715,Entertainment,Expense,2021-12-16
299.362040517558,Entertainment,Expense,2022-02-22
115.1492129502366,Entertainment,Expense,2021-11-24
1700.0,Entertainment,Expense,2022-02-26
155.3976722411443,Entertainment,Expense,2022-01-06
105.67367606202946,Entertainment,Expense,2021-11-27
131.61529152967898,Entertainment,Expense,2021-12-13
514.604152983009,Entertainment,Expense,2022-01-31
1650.7087099890848,Entertainment,Expense,2022-01-01
239.0276365783824,Entertainment,Expense,2021-11-27
145.31626160859537,Entertainment,Expense,2021-12-23
124.86242529461929,Entertainment,Expense,2022-01-03
413.90092871475554,Entertainment,Expense,2022-01-24
399.7854558954021,Entertainment,Expense,2022-01-02
166.3932226297061,Entertainment,Expense,2021-12-07
145.79300175024756,Entertainment,Expense,2021-12-22
201.62838366093,Entertainment,Expense,2022-02-24
132.02544243901224,Entertainment,Expense,2021-12-17
104.85882468853842,Entertainment,Expense,2022-01-18
145.4855114972796,Entertainment,Expense,2022-01-12
118.44306870013683,Entertainment,Expense,2021-12-06
103.16350056316328,Entertainment,Expense,2022-01-14
145.34486160970505,Entertainment,Expense,2021-11-25
104.58670570166731,Entertainment,Expense,2022-01-28
130.75036133495848,Entertainment,Expense,2022-02-21
1512.8085321197375,Entertainment,Expense,2021-11-30
106.87604720729966,Entertainment,Expense,2022-02-12
109.49433026604096,Entertainment,Expense,2021-12-10
167.40193702486997,Entertainment,Expense,2022-01-22
133.8782180921141,Entertainment,Expense,2021-12-16
134.0998262514068,Entertainment,Expense,2021-12-20
112.19948216895418,Entertainment,Expense,2021-11-30
131.4920649872278,Entertainment,Expense,2022-01-06
116.0390032485868,Entertainment,Expense,2022-02-25
192.75525639543883,Entertainment,Expense,2022-02-26
1400.0,Food,Expense,2022-01-17
1400.0,Food,Expense,2022-01-19
1400.0,Food,Expense,2022-02-26
1400.0,Food,Expense,2022-02-18
1400.0,Food,Expense,2022-01-23
1400.0,Food,Expense,2021-11-29
1400.0,Food,Expense,2021-12-16
1400.0,Food,Expense,2022-01-16
1400.0,Food,Expense,2021-12-18
1400.0,Food,Expense,2021-12-06
1400.0,Food,Expense,2021-11-21
1400.0,Food,Expense,2021-12-07
1400.0,Food,Expense,2021-11-29
1400.0,Food,Expense,2021-12-04
1400.0,Food,Expense,2022-02-28
1400.0,Food,Expense,2022-01-03
1400.0,Food,Expense,2021-12-19
1400.0,Food,Expense,2022-01-23
1400.0,Food,Expense,2021-12-12
1400.0,Food,Expense,2021-11-28
1400.0,Food,Expense,2021-11-28
1400.0,Food,Expense,2021-12-16
1400.0,Food,Expense,2021-12-14
1400.0,Food,Expense,2022-01-11
1400.0,Food,Expense,2022-02-15
1400.0,Food,Expense,2021-12-18
1400.0,Food,Expense,2021-12-06
1400.0,Food,Expense,2021-12-17
1400.0,Food,Expense,2022-01-21
1400.0,Food,Expense,2022-01-11
1400.0,Food,Expense,2022-01-24
1400.0,Food,Expense,2022-02-24
1400.0,Food,Expense,2021-12-15
1400.0,Food,Expense,2021-12-02
1400.0,Food,Expense,2022-02-22
1400.0,Food,Expense,2022-01-18
1400.0,Food,Expense,2022-01-04
1400.0,Food,Expense,2021-11-28
1400.0,Food,Expense,2022-02-02
1400.0,Food,Expense,2021-11-24
1400.0,Food,Expense,2021-12-20
1400.0,Food,Expense,2021-12-15
1400.0,Food,Expense,2021-12-08
1400.0,Food,Expense,2021-12-16
1400.0,Food,Expense,2021-11-24
1400.0,Food,Expense,2022-01-22
1400.0,Food,Expense,2022-01-05
1400.0,Food,Expense,2022-02-04
1400.0,Food,Expense,2021-12-21
1400.0,Food,Expense,2021-12-01
1400.0,Food,Expense,2022-02-03
1400.0,Food,Expense,2022-01-12
1400.0,Food,Expense,2021-12-28
1400.0,Food,Expense,2022-01-15
1400.0,Food,Expense,2021-11-26
1400.0,Food,Expense,2021-12-04
1400.0,Food,Expense,2021-11-29
1400.0,Food,Expense,2022-02-03
1400.0,Food,Expense,2022-02-15
1400.0,Food,Expense,2022-01-05
1400.0,Food,Expense,2021-12-29
1400.0,Food,Expense,2022-03-01
1400.0,Food,Expense,2022-02-22
1400.0,Food,Expense,2022-02-20
1400.0,Food,Expense,2022-02-01
1400.0,Food,Expense,2021-12-14
1400.0,Food,Expense,2022-01-04
1400.0,Food,Expense,2022-02-11
1400.0,Food,Expense,2022-03-02
1400.0,Food,Expense,2022-02-09
1400.0,Food,Expense,2021-12-19
1400.0,Food,Expense,2021-12-17
1400.0,Food,Expense,2022-01-18
1400.0,Food,Expense,2022-02-12
1400.0,Food,Expense,2022-02-14
1400.0,Food,Expense,2022-01-20
1400.0,Food,Expense,2022-02-27
1400.0,Food,Expense,2022-02-05
1400.0,Food,Expense,2021-12-28
1400.0,Food,Expense,2021-12-17
1400.0,Food,Expense,2022-02-25
1400.0,Food,Expense,2021-11-27
1400.0,Food,Expense,2022-02-02
400.0,Health & Fitness,Expense,2021-12-06
400.0,Health & Fitness,Expense,2022-02-17
400.0,Health & Fitness,Expense,2022-01-31
400.0,Health & Fitness,Expense,2021-11-23
400.0,Health & Fitness,Expense,2022-01-25
400.0,Health & Fitness,Expense,2022-01-23
400.0,Health & Fitness,Expense,2022-03-01
400.0,Health & Fitness,Expense,2022-02-08
400.0,Health & Fitness,Expense,2022-02-22
400.0,Health & Fitness,Expense,2022-01-30
400.0,Health & Fitness,Expense,2022-01-25
400.0,Health & Fitness,Expense,2021-12-16
400.0,Health & Fitness,Expense,2022-03-01
400.0,Health & Fitness,Expense,2021-12-01
400.0,Health & Fitness,Expense,2022-02-10
400.0,Health & Fitness,Expense,2021-11-24
400.0,Health & Fitness,Expense,2021-12-20
400.0,Health & Fitness,Expense,2022-01-25
400.0,Health & Fitness,Expense,2022-01-11
400.0,Health & Fitness,Expense,2022-01-11
400.0,Health & Fitness,Expense,2021-12-28
400.0,Health & Fitness,Expense,2021-12-27
400.0,Health & Fitness,Expense,2021-11-26
400.0,Health & Fitness,Expense,2022-02-06
400.0,Health & Fitness,Expense,2022-01-08
400.0,Health & Fitness,Expense,2021-12-25
400.0,Health & Fitness,Expense,2022-01-16
400.0,Health & Fitness,Expense,2022-01-20
400.0,Health & Fitness,Expense,2022-02-25
400.0,Health & Fitness,Expense,2022-02-06
400.0,Health & Fitness,Expense,2022-01-01
400.0,Health & Fitness,Expense,2021-12-12
400.0,Health & Fitness,Expense,2021-11-26
400.0,Health & Fitness,Expense,2021-12-31
400.0,Health & Fitness,Expense,2022-01-11
400.0,Health & Fitness,Expense,2022-02-26
400.0,Health & Fitness,Expense,2022-01-03
400.0,Health & Fitness,Expense,2022-01-29
400.0,Health & Fitness,Expense,2021-11-24
400.0,Health & Fitness,Expense,2022-01-12
400.0,Health & Fitness,Expense,2021-11-24
400.0,Health & Fitness,Expense,2022-02-23
400.0,Health & Fitness,Expense,2021-12-08
400.0,Health & Fitness,Expense,2021-12-29
400.0,Health & Fitness,Expense,2022-01-29
400.0,Health & Fitness,Expense,2022-02-26
400.0,Health & Fitness,Expense,2022-01-05
400.0,Health & Fitness,Expense,2021-12-04
400.0,Health & Fitness,Expense,2022-01-19
400.0,Health & Fitness,Expense,2021-12-19
400.0,Health & Fitness,Expense,2022-01-27
400.0,Health & Fitness,Expense,2021-12-05
400.0,Health & Fitness,Expense,2021-12-25
400.0,Health & Fitness,Expense,2021-12-31
400.0,Health & Fitness,Expense,2022-01-27
400.0,Health & Fitness,Expense,2022-01-22
400.0,Health & Fitness,Expense,2022-01-10
400.0,Health & Fitness,Expense,2022-02-14
400.0,Health & Fitness,Expense,2021-12-12
400.0,Health & Fitness,Expense,2021-12-28
400.0,Health & Fitness,Expense,2022-02-22
400.0,Health & Fitness,Expense,2022-01-13
400.0,Health & Fitness,Expense,2022-01-14
400.0,Health & Fitness,Expense,2021-12-17
400.0,Health & Fitness,Expense,2021-12-10
400.0,Health & Fitness,Expense,2022-02-25
400.0,Health & Fitness,Expense,2021-12-25
400.0,Health & Fitness,Expense,2022-01-19
400.0,Health & Fitness,Expense,2021-12-09
400.0,Health & Fitness,Expense,2021-12-20
400.0,Health & Fitness,Expense,2021-12-13
400.0,Health & Fitness,Expense,2022-02-19
400.0,Health & Fitness,Expense,2021-12-12
400.0,Health & Fitness,Expense,2022-02-08
400.0,Health & Fitness,Expense,2021-11-30
400.0,Health & Fitness,Expense,2022-01-03
400.0,Health & Fitness,Expense,2022-01-07
400.0,Health & Fitness,Expense,2022-01-20
400.0,Health & Fitness,Expense,2022-02-23
400.0,Health & Fitness,Expense,2021-11-30
400.0,Health & Fitness,Expense,2022-02-05
196.0,Beauty,Expense,2022-02-04
196.0,Beauty,Expense,2022-02-22
196.0,Beauty,Expense,2022-01-14
196.0,Beauty,Expense,2021-12-20
196.0,Beauty,Expense,2022-02-23
196.0,Beauty,Expense,2022-01-08
196.0,Beauty,Expense,2022-02-15
196.0,Beauty,Expense,2021-12-20
196.0,Beauty,Expense,2022-02-04
196.0,Beauty,Expense,2021-12-24
196.0,Beauty,Expense,2022-02-20
196.0,Beauty,Expense,2022-01-16
196.0,Beauty,Expense,2021-12-02
196.0,Beauty,Expense,2022-02-04
196.0,Beauty,Expense,2021-12-15
196.0,Beauty,Expense,2022-02-27
196.0,Beauty,Expense,2021-12-14
196.0,Beauty,Expense,2022-01-05
196.0,Beauty,Expense,2021-12-18
196.0,Beauty,Expense,2021-11-22
196.0,Beauty,Expense,2022-01-18
196.0,Beauty,Expense,2022-03-01
196.0,Beauty,Expense,2022-02-03
196.0,Beauty,Expense,2021-12-05
196.0,Beauty,Expense,2021-12-05
196.0,Beauty,Expense,2021-12-28
196.0,Beauty,Expense,2022-02-15
196.0,Beauty,Expense,2022-01-06
196.0,Beauty,Expense,2021-11-21
196.0,Beauty,Expense,2021-12-05
196.0,Beauty,Expense,2022-02-24
196.0,Beauty,Expense,2021-12-07
196.0,Beauty,Expense,2022-01-17
196.0,Beauty,Expense,2021-12-11
196.0,Beauty,Expense,2022-02-18
196.0,Beauty,Expense,2021-12-17
196.0,Beauty,Expense,2022-01-06
196.0,Beauty,Expense,2021-11-24
196.0,Beauty,Expense,2022-02-19
196.0,Beauty,Expense,2022-02-04
196.0,Beauty,Expense,2021-11-24
196.0,Beauty,Expense,2021-11-30
196.0,Beauty,Expense,2022-02-19
196.0,Beauty,Expense,2021-12-27
196.0,Beauty,Expense,2021-12-10
196.0,Beauty,Expense,2022-02-21
196.0,Beauty,Expense,2022-02-23
196.0,Beauty,Expense,2022-02-26
196.0,Beauty,Expense,2021-12-23
196.0,Beauty,Expense,2021-12-24
196.0,Beauty,Expense,2022-02-26
196.0,Beauty,Expense,2021-12-28
196.0,Beauty,Expense,2022-01-07
196.0,Beauty,Expense,2021-12-04
196.0,Beauty,Expense,2021-12-05
196.0,Beauty,Expense,2021-12-24
196.0,Beauty,Expense,2022-01-22
196.0,Beauty,Expense,2022-02-06
196.0,Beauty,Expense,2022-02-20
196.0,Beauty,Expense,2022-02-23
196.0,Beauty,Expense,2022-02-20
196.0,Beauty,Expense,2022-01-26
196.0,Beauty,Expense,2022-02-09
196.0,Beauty,Expense,2022-01-19
196.0,Beauty,Expense,2021-12-22
196.0,Beauty,Expense,2022-02-08
196.0,Beauty,Expense,2021-12-02
196.0,Beauty,Expense,2022-01-31
196.0,Beauty,Expense,2022-01-18
196.0,Beauty,Expense,2022-01-23
196.0,Beauty,Expense,2021-12-12
196.0,Beauty,Expense,2021-11-25
196.0,Beauty,Expense,2022-02-20
196.0,Beauty,Expense,2022-02-22
196.0,Beauty,Expense,2022-02-15
196.0,Beauty,Expense,2021-12-20
196.0,Beauty,Expense,2021-11-27
196.0,Beauty,Expense,2022-01-05
196.0,Beauty,Expense,2021-12-02
196.0,Beauty,Expense,2021-12-15
196.0,Beauty,Expense,2022-02-27
196.0,Beauty,Expense,2022-02-17
196.0,Beauty,Expense,2021-11-25
196.0,Beauty,Expense,2021-12-20
1000.0,Salary,Income,2022-01-01
1000.0,Salary,Income,2021-12-18
1000.0,Salary,Income,2021-12-12
8000.0,Salary,Income,2021-12-05
1000.0,Salary,Income,2021-12-03
2000.0,Salary,Income,2021-11-27
7164.011273564746,Salary,Income,2021-11-21
1000.0,Salary,Income,2021-11-21
1000.0,Salary,Income,2021-11-21
1000.0,Salary,Income,2022-01-26
1000.0,Salary,Income,2021-12-14
1000.0,Salary,Income,2022-01-08
1000.0,Salary,Income,2022-02-24
1000.0,Salary,Income,2022-02-27
1000.0,Salary,Income,2021-11-22
1000.0,Salary,Income,2021-12-01
7367.034441018376,Salary,Income,2022-02-19
1000.0,Salary,Income,2021-12-28
1781.5595627831665,Salary,Income,2021-12-08
1000.0,Salary,Income,2021-12-18
1000.0,Salary,Income,2022-01-07
6053.929873968356,Salary,Income,2021-12-14
1877.9120452993263,Salary,Income,2021-11-22
1643.702161923025,Salary,Income,2022-02-12
1000.0,Salary,Income,2022-02-20
6367.206503692189,Salary,Income,2022-01-03
1000.0,Salary,Income,2021-12-13
1000.0,Salary,Income,2021-12-22
5884.586861994986,Salary,Income,2022-01-18
1000.0,Salary,Income,2022-01-17
1835.344146857058,Salary,Income,2022-01-13
1000.0,Salary,Income,2022-02-22
5091.020171846101,Salary,Income,2022-01-10
1000.0,Salary,Income,2021-12-27
1000.0,Salary,Income,2022-02-28
1000.0,Salary,Income,2021-12-16
1000.0,Salary,Income,2021-12-05
1000.0,Salary,Income,2021-12-26
4651.387987895952,Salary,Income,2022-02-02
5576.982973651755,Salary,Income,2022-01-24
1935.1077528910184,Salary,Income,2021-11-22
1746.0845860656552,Salary,Income,2022-01-05
1753.1239371613988,Salary,Income,2022-01-17
1000.0,Salary,Income,2021-12-13
3726.376460453348,Salary,Income,2021-12-30
7111.478420279601,Salary,Income,2021-12-14
1000.0,Salary,Income,2021-12-10
1000.0,Salary,Income,2022-01-27
1000.0,Salary,Income,2022-01-10
1000.0,Salary,Income,2021-12-05
1000.0,Salary,Income,2022-02-07
1000.0,Salary,Income,2021-12-01
1000.0,Salary,Income,2022-01-03
3915.767290671399,Salary,Income,2021-11-23
1000.0,Salary,Income,2021-12-15
5313.30101256145,Salary,Income,2022-01-30
1447.106910928672,Salary,Income,2021-12-16
1000.0,Salary,Income,2022-01-05
1000.0,Salary,Income,2022-02-04
1000.0,Salary,Income,2022-01-31
1000.0,Salary,Income,2021-12-03
1000.0,Salary,Income,2021-12-11
1000.0,Salary,Income,2021-11-26
2099.4611546309425,Salary,Income,2022-02-19
5607.053345332682,Salary,Income,2021-12-28
3101.4087606836965,Salary,Income,2022-01-13
3209.929250092693,Salary,Income,2022-01-16
1000.0,Salary,Income,2021-12-17
1000.0,Salary,Income,2022-02-05
1304.187193209118,Salary,Income,2021-12-23
1000.0,Salary,Income,2021-12-11
6044.246568788692,Salary,Income,2021-11-27
1000.0,Salary,Income,2022-02-22
3733.102805371893,Salary,Income,2022-01-12
1000.0,Salary,Income,2022-02-15
1651.3340127082706,Salary,Income,2021-12-18
1903.8234489085792,Salary,Income,2021-12-03
1059.476735510396,Salary,Income,2021-12-12
1000.0,Salary,Income,2022-02-18
4893.491896835119,Salary,Income,2021-12-16
1162.289894092672,Salary,Income,2022-02-22
1000.0,Salary,Income,2022-03-02
1000.0,Salary,Income,2022-02-20
1000.0,Salary,Income,2022-01-18
4751.312157034605,Salary,Income,2022-02-08
1000.0,Salary,Income,2021-11-23
1000.0,Salary,Income,2021-12-17
1825.045072904064,Salary,Income,2022-01-05
2106.989940023386,Salary,Income,2022-01-31
1483.3641087289857,Salary,Income,2022-01-01
1739.170825169591,Salary,Income,2021-11-24
2022.4778014524536,Salary,Income,2022-02-13
1000.0,Salary,Income,2022-01-29
1441.7065463929025,Salary,Income,2022-01-21
1000.0,Salary,Income,2022-02-28
1000.0,Salary,Income,2022-01-25
1000.0,Salary,Income,2021-12-03
1000.0,Salary,Income,2022-02-24
1000.0,Salary,Income,2022-01-03
1000.0,Salary,Income,2021-12-31
5572.95123726686,Salary,Income,2022-01-14
2673.3794074342413,Salary,Income,2021-12-05
2894.429307394924,Salary,Income,2021-12-28
1000.0,Salary,Income,2022-01-09
1000.0,Salary,Income,2021-12-08
1000.0,Salary,Income,2021-12-09
1000.0,Salary,Income,2022-01-09
1000.0,Salary,Income,2021-12-06
1000.0,Salary,Income,2021-12-16
1000.0,Salary,Income,2021-12-12
1000.0,Salary,Income,2022-01-23
6167.816837933639,Salary,Income,2022-02-23
1000.0,Salary,Income,2022-02-19
1000.0,Salary,Income,2021-12-02
1000.0,Salary,Income,2021-12-16
1000.0,Salary,Income,2022-01-21
1000.0,Salary,Income,2022-02-10
1000.0,Salary,Income,2022-02-24
1000.0,Salary,Income,2021-12-10
1000.0,Salary,Income,2021-12-16
1000.0,Salary,Income,2021-11-28
1000.0,Salary,Income,2021-12-16
1000.0,Salary,Income,2021-11-25
4744.758616670604,Salary,Income,2022-01-18
1000.0,Salary,Income,2021-12-27
4182.004290884628,Salary,Income,2021-11-23
1000.0,Salary,Income,2022-01-18
1000.0,Salary,Income,2022-02-25
1021.1071417249908,Salary,Income,2022-01-25
1000.0,Salary,Income,2022-02-03
1000.0,Salary,Income,2022-02-13
5393.633806937429,Salary,Income,2022-02-24
1649.9215923053243,Salary,Income,2022-02-28
1000.0,Salary,Income,2022-02-11
1000.0,Salary,Income,2022-02-11
1000.0,Salary,Income,2022-01-06
1000.0,Salary,Income,2022-01-01
1000.0,Salary,Income,2022-02-16
1427.995800790817,Salary,Income,2022-02-01
1000.0,Salary,Income,2022-02-27
1000.0,Salary,Income,2022-01-21
1000.0,Salary,Income,2021-12-17
1000.0,Salary,Income,2021-12-05
1720.4396582032414,Salary,Income,2022-02-16
1000.0,Salary,Income,2022-01-22
1000.0,Salary,Income,2022-01-25
1000.0,Salary,Income,2022-01-31
1000.0,Salary,Income,2022-01-03
4683.4101989870605,Salary,Income,2021-11-23
1000.0,Salary,Income,2022-01-10
1000.0,Salary,Income,2022-01-13
1000.0,Salary,Income,2022-02-10
6165.817884276908,Salary,Income,2022-02-25
1000.0,Salary,Income,2022-02-25
6389.150858659059,Salary,Income,2022-01-01
1514.7201257236843,Salary,Income,2022-02-27
