Year,Month,Category,Amount,Total_Monthly_Spend,Percent_Spend,Deviation,Label
2020,1,Beauty,1475.58,24566.3225,6.006515627237247,-1.9934843727627527,Bad
2020,1,Entertainment,4308.412499999999,24566.3225,17.53788138212384,-0.4621186178761611,Good
2020,1,Food,5458.51,24566.3225,22.219483604027428,12.219483604027428,Bad
2020,1,Health & Fitness,2370.34,24566.3225,9.648737616303784,-0.3512623836962145,Good
2020,1,Household,3663.22,24566.3225,14.911552186942105,3.911552186942103,Good
2020,1,Investment,2291.0,24566.3225,9.325775154177023,-9.674224845822977,Bad
2020,1,Salary,3231.2699999999995,24566.3225,13.15325075619275,13.15325075619275,Bad
2020,1,Shopping,1767.9899999999998,24566.3225,7.196803672995826,-5.803196327004174,Bad
2020,2,Beauty,1023.96,29640.325,3.4546179908621113,-4.545382009137889,Good
2020,2,Entertainment,7198.920000000001,29640.325,24.287587939740877,6.287587939740877,Bad
2020,2,Food,1829.57,29640.325,6.172570644890027,-3.827429355109973,Good
2020,2,Health & Fitness,766.81,29640.325,2.587049905829305,-7.412950094170695,Bad
2020,2,Household,1222.17,29640.325,4.12333535479115,-6.87666464520885,Good
2020,2,Investment,7194.0,29640.325,24.270988931464142,5.270988931464142,Bad
2020,2,Salary,882.9300000000001,29640.325,2.97881349141752,2.97881349141752,Good
2020,2,Shopping,2249.6850000000004,29640.325,7.589947141267851,-5.410052858732149,Bad
2020,2,Transportation,7272.28,29640.325,24.535088599737012,13.535088599737012,Bad
2020,3,Beauty,802.96,19290.1625,4.162536215026702,-3.8374637849732984,Good
2020,3,Entertainment,4245.862499999999,19290.1625,22.010506650734538,4.010506650734538,Good
2020,3,Food,1353.18,19290.1625,7.014870921901255,-2.985129078098745,Good
2020,3,Health & Fitness,881.82,19290.1625,4.57134562759645,-5.42865437240355,Bad
2020,3,Household,6241.21,19290.1625,32.35436715476088,21.35436715476088,Bad
2020,3,Investment,2385.0,19290.1625,12.36381497563849,-6.6361850243615095,Bad
2020,3,Shopping,2893.62,19290.1625,15.000495718996664,2.000495718996664,Good
2020,3,Transportation,486.51,19290.1625,2.5220627353450236,-8.477937264654976,Bad
2020,4,Beauty,3063.17,29618.01,10.342254594417383,2.3422545944173834,Good
2020,4,Entertainment,8599.140000000001,29618.01,29.033483343411664,11.033483343411664,Bad
2020,4,Food,1938.3,29618.01,6.5443289403980875,-3.4556710596019125,Good
2020,4,Health & Fitness,1603.18,29618.01,5.412855218834756,-4.587144781165244,Good
2020,4,Investment,3968.0,29618.01,13.397253900582786,-5.602746099417214,Bad
2020,4,Salary,6667.8,29618.01,22.512653618524674,22.512653618524674,Bad
2020,4,Shopping,583.38,29618.01,1.9696799346073552,-11.030320065392644,Bad
2020,4,Transportation,3195.04,29618.01,10.787490449223291,-0.2125095507767067,Good
2020,5,Beauty,1703.51,24149.315,7.054071720046718,-0.9459282799532822,Bad
2020,5,Food,2501.62,24149.315,10.358968774062534,0.358968774062534,Good
2020,5,Health & Fitness,2893.98,24149.315,11.983693947426666,1.9836939474266655,Good
2020,5,Household,3822.55,24149.315,15.828813363857316,4.828813363857316,Good
2020,5,Investment,6008.0,24149.315,24.878552455835703,5.8785524558357025,Bad
2020,5,Salary,954.15,24149.315,3.951043745961324,3.951043745961324,Good
2020,5,Shopping,1977.255,24149.315,8.187623541288852,-4.812376458711148,Good
2020,5,Transportation,4288.25,24149.315,17.75723245152088,6.757232451520881,Bad
2020,6,Beauty,5002.88,29317.54,17.064460387877016,9.064460387877016,Bad
2020,6,Entertainment,9207.99,29317.54,31.40778523709697,13.40778523709697,Bad
2020,6,Food,426.2999999999999,29317.54,1.4540783435445128,-8.545921656455487,Bad
2020,6,Health & Fitness,4901.3099999999995,29317.54,16.71801249354482,6.718012493544819,Good
2020,6,Household,1547.8,29317.54,5.279433404030487,-5.720566595969513,Bad
2020,6,Salary,3323.5199999999995,29317.54,11.336285377286089,11.336285377286089,Bad
2020,6,Shopping,3916.77,29317.54,13.35981804748966,0.3598180474896608,Good
2020,6,Transportation,990.97,29317.54,3.3801267091304386,-7.619873290869561,Bad
2020,7,Beauty,2810.9799999999996,31392.36,8.954344305429727,0.9543443054297268,Bad
2020,7,Entertainment,10920.69,31392.36,34.7877317920666,16.7877317920666,Bad
2020,7,Food,1786.39,31392.36,5.69052470091449,-4.30947529908551,Good
2020,7,Health & Fitness,3031.75,31392.36,9.657604589142071,-0.3423954108579288,Good
2020,7,Household,3919.73,31392.36,12.486254617365498,1.486254617365498,Good
2020,7,Salary,329.79,31392.36,1.050542233842884,1.050542233842884,Good
2020,7,Shopping,3237.54,31392.36,10.313146255968013,-2.6868537440319873,Bad
2020,7,Transportation,5355.49,31392.36,17.05985150527071,6.059851505270711,Bad
2020,8,Beauty,3377.41,44752.4625,7.546869627565187,-0.4531303724348134,Good
2020,8,Entertainment,5565.2625,44752.4625,12.435656473652148,-5.564343526347853,Bad
2020,8,Food,5614.45,44752.4625,12.545566626640936,2.5455666266409356,Good
2020,8,Health & Fitness,2812.6499999999996,44752.4625,6.284905551286702,-3.715094448713298,Good
2020,8,Household,2853.7200000000003,44752.4625,6.376677037604356,-4.623322962395644,Bad
2020,8,Investment,4142.0,44752.4625,9.25535661864417,-9.74464338135583,Bad
2020,8,Salary,4229.94,44752.4625,9.451859771962267,9.451859771962267,Bad
2020,8,Shopping,9935.67,44752.4625,22.201392828383465,9.201392828383463,Bad
2020,8,Transportation,6221.360000000001,44752.4625,13.901715464260766,2.901715464260766,Good
2020,9,Beauty,980.22,34219.8375,2.8644788275221935,-5.135521172477807,Bad
2020,9,Entertainment,884.5875,34219.8375,2.585013736549742,-15.414986263450258,Bad
2020,9,Food,2596.78,34219.8375,7.588522300843772,-2.4114776991562277,Good
2020,9,Health & Fitness,214.33,34219.8375,0.6263326060505109,-9.37366739394949,Bad
2020,9,Household,5778.35,34219.8375,16.885965633238325,5.885965633238325,Bad
2020,9,Salary,17720.37,34219.8375,51.783910429147994,51.783910429147994,Bad
2020,9,Shopping,1199.01,34219.8375,3.503844809315649,-9.496155190684352,Bad
2020,9,Transportation,4846.1900000000005,34219.8375,14.161931657331806,3.161931657331806,Good
2020,10,Beauty,1601.58,47015.4075,3.4065003052456793,-4.593499694754321,Good
2020,10,Entertainment,6096.6675000000005,47015.4075,12.96738202258483,-5.032617977415169,Bad
2020,10,Food,512.43,47015.4075,1.089919299327566,-8.910080700672435,Bad
2020,10,Health & Fitness,710.1,47015.4075,1.5103559402308702,-8.48964405976913,Bad
2020,10,Household,6446.6900000000005,47015.4075,13.71186668965913,2.7118666896591304,Bad
2020,10,Investment,12897.0,47015.4075,27.43143298290034,8.43143298290034,Bad
2020,10,Salary,11476.86,47015.4075,24.41084872017753,24.41084872017753,Bad
2020,10,Shopping,2751.42,47015.4075,5.852166654091002,-7.147833345908998,Good
2020,10,Transportation,4522.66,47015.4075,9.619527385783051,-1.3804726142169468,Good
2020,11,Beauty,4432.12,46633.765,9.504100730447131,1.5041007304471332,Good
2020,11,Entertainment,10504.17,46633.765,22.52481651438609,4.524816514386089,Good
2020,11,Food,5533.71,46633.765,11.86631617670158,1.8663161767015808,Good
2020,11,Health & Fitness,240.68,46633.765,0.5161067308204689,-9.48389326917953,Bad
2020,11,Household,128.68,46633.765,0.2759374028667855,-10.724062597133214,Bad
2020,11,Investment,4280.0,46633.765,9.177899318230043,-9.822100681769957,Bad
2020,11,Salary,12977.28,46633.765,27.828076930953355,27.828076930953355,Bad
2020,11,Shopping,3394.305,46633.765,7.278642417141314,-5.721357582858686,Bad
2020,11,Transportation,5142.82,46633.765,11.02810377845323,0.0281037784532305,Good
2020,12,Beauty,2884.02,46544.875,6.196213868873855,-1.8037861311261452,Bad
2020,12,Entertainment,4413.915,46544.875,9.483138584000924,-8.516861415999077,Bad
2020,12,Food,2090.83,46544.875,4.492073509704345,-5.507926490295655,Bad
2020,12,Household,2597.93,46544.875,5.581559731334544,-5.418440268665456,Bad
2020,12,Investment,2423.0,46544.875,5.205728879925019,-13.79427112007498,Bad
2020,12,Salary,14634.48,46544.875,31.44165711047672,31.44165711047672,Bad
2020,12,Shopping,10665.78,46544.875,22.915047037939196,9.915047037939196,Bad
2020,12,Transportation,6834.92,46544.875,14.6845812777454,3.6845812777454015,Good
2021,1,Beauty,1908.27,19319.265,9.877549689390358,1.8775496893903585,Good
2021,1,Entertainment,2400.795,19319.265,12.426947919602531,-5.573052080397467,Bad
2021,1,Food,2548.4300000000003,19319.265,13.191133306572484,3.1911333065724836,Good
2021,1,Health & Fitness,2979.62,19319.265,15.42305051460291,5.4230505146029095,Bad
2021,1,Salary,1554.3000000000002,19319.265,8.045337128508773,8.045337128508773,Bad
2021,1,Shopping,3396.54,19319.265,17.581103628942405,4.5811036289424045,Good
2021,1,Transportation,4531.31,19319.265,23.454877812380545,12.454877812380545,Bad
2021,2,Beauty,783.41,28234.414999999997,2.774663473636695,-5.225336526363305,Bad
2021,2,Food,1242.9,28234.414999999997,4.402074560425637,-5.597925439574363,Bad
2021,2,Health & Fitness,4299.46,28234.414999999997,15.227728288331813,5.227728288331813,Bad
2021,2,Household,1564.56,28234.414999999997,5.5413225313859,-5.4586774686141,Bad
2021,2,Investment,804.0,28234.414999999997,2.8475886608594516,-16.15241133914055,Bad
2021,2,Salary,6528.509999999999,28234.414999999997,23.122526179486982,23.122526179486982,Bad
2021,2,Shopping,9458.535,28234.414999999997,33.50002116211723,20.50002116211723,Bad
2021,2,Transportation,3553.04,28234.414999999997,12.584075143756298,1.584075143756298,Good
2021,3,Beauty,3819.59,47978.002499999995,7.961127602175602,-0.0388723978243978,Good
2021,3,Entertainment,12528.8775,47978.002499999995,26.11379558788426,8.113795587884258,Bad
2021,3,Food,2107.84,47978.002499999995,4.393346721760666,-5.606653278239334,Good
2021,3,Health & Fitness,4694.9,47978.002499999995,9.785526189840857,-0.214473810159145,Good
2021,3,Household,5685.13,47978.002499999995,11.849451214647798,0.8494512146477984,Good
2021,3,Investment,13088.0,47978.002499999995,27.279168197967397,8.279168197967397,Bad
2021,3,Salary,899.55,47978.002499999995,1.8749217414793375,1.8749217414793375,Good
2021,3,Shopping,3319.725,47978.002499999995,6.919264719284635,-6.080735280715365,Bad
2021,3,Transportation,1834.39,47978.002499999995,3.823398024959459,-7.1766019750405405,Bad
2021,4,Beauty,3271.71,30475.895,10.73540252058225,2.73540252058225,Good
2021,4,Entertainment,2507.58,30475.895,8.228076648774383,-9.771923351225617,Bad
2021,4,Food,1831.3,30475.895,6.009011384243187,-3.9909886157568137,Good
2021,4,Health & Fitness,2839.02,30475.895,9.315624692892529,-0.6843753071074712,Good
2021,4,Household,4027.55,30475.895,13.21552656615991,2.2155265661599106,Good
2021,4,Investment,1168.0,30475.895,3.8325371576454113,-15.167462842354588,Bad
2021,4,Salary,3175.7999999999997,30475.895,10.420694781892378,10.420694781892378,Bad
2021,4,Shopping,8099.655,30475.895,26.577250643500378,13.577250643500378,Bad
2021,4,Transportation,3555.2799999999997,30475.895,11.665875604309567,0.6658756043095675,Good
2021,5,Beauty,3237.02,40037.04,8.08506323144768,0.0850632314476804,Good
2021,5,Entertainment,5697.81,40037.04,14.231346772888308,-3.7686532271116935,Good
2021,5,Food,1783.0500000000002,40037.04,4.453501058020273,-5.546498941979727,Bad
2021,5,Health & Fitness,3539.19,40037.04,8.839789355057217,-1.160210644942783,Good
2021,5,Household,5961.44,40037.04,14.889812034056463,3.889812034056463,Bad
2021,5,Investment,5283.0,40037.04,13.195281169636916,-5.804718830363084,Bad
2021,5,Salary,10645.29,40037.04,26.58860395273976,26.58860395273976,Bad
2021,5,Shopping,2132.8500000000004,40037.04,5.3271920201893055,-7.6728079798106945,Bad
2021,5,Transportation,1757.39,40037.04,4.389410405964077,-6.610589594035923,Good
2021,6,Beauty,6356.2699999999995,33972.0925,18.71026931885341,10.71026931885341,Bad
2021,6,Entertainment,2589.4574999999995,33972.0925,7.622307928191352,-10.377692071808648,Bad
2021,6,Food,3735.41,33972.0925,10.9955252241233,0.9955252241233,Good
2021,6,Health & Fitness,3639.47,33972.0925,10.7131169503321,0.7131169503321004,Good
2021,6,Household,3608.04,33972.0925,10.620599834996918,-0.3794001650030818,Good
2021,6,Investment,5599.0,33972.0925,16.481174952646793,-2.5188250473532072,Good
2021,6,Salary,5946.18,33972.0925,17.503131430599986,17.503131430599986,Bad
2021,6,Shopping,2498.2650000000003,33972.0925,7.353874360256143,-5.646125639743857,Bad
2021,7,Beauty,4768.82,34925.412500000006,13.654298284952253,5.654298284952251,Bad
2021,7,Entertainment,6115.3875,34925.412500000006,17.509850456311714,-0.4901495436882861,Good
2021,7,Household,3730.75,34925.412500000006,10.682049925680904,-0.3179500743190946,Good
2021,7,Investment,730.0,34925.412500000006,2.0901685842651103,-16.90983141573489,Bad
2021,7,Salary,16350.510000000002,34925.412500000006,46.81551005303087,46.81551005303087,Bad
2021,7,Shopping,2325.795,34925.412500000006,6.659320058138181,-6.340679941861819,Bad
2021,7,Transportation,904.15,34925.412500000006,2.588802637620958,-8.411197362379042,Bad
2021,8,Beauty,135.57,25572.02,0.5301497496091431,-7.469850250390857,Bad
2021,8,Entertainment,5292.18,25572.02,20.695197328955633,2.695197328955633,Good
2021,8,Food,4474.030000000001,25572.02,17.495802052399462,7.495802052399462,Bad
2021,8,Health & Fitness,2049.05,25572.02,8.0128593673867,-1.9871406326133003,Good
2021,8,Investment,3025.0,25572.02,11.829335343864114,-7.1706646561358856,Bad
2021,8,Salary,5790.57,25572.02,22.644163425493957,22.644163425493957,Bad
2021,8,Shopping,3517.5299999999997,25572.02,13.755385769290026,0.7553857692900259,Good
2021,8,Transportation,1288.09,25572.02,5.0371069630009675,-5.9628930369990325,Bad
2021,9,Beauty,4065.17,30097.29,13.506764230267908,5.5067642302679065,Bad
2021,9,Food,1373.47,30097.29,4.563434116493545,-5.436565883506455,Bad
2021,9,Health & Fitness,1781.35,30097.29,5.91863918645167,-4.08136081354833,Bad
2021,9,Household,3661.1,30097.29,12.164218107344547,1.1642181073445474,Good
2021,9,Investment,8088.0,30097.29,26.872851343094347,7.872851343094347,Bad
2021,9,Salary,5756.4,30097.29,19.125974464810614,19.125974464810614,Bad
2021,9,Shopping,3260.79,30097.29,10.834164803542112,-2.1658351964578877,Bad
2021,9,Transportation,2111.01,30097.29,7.013953747995252,-3.986046252004748,Good
2021,10,Beauty,2817.24,22544.08,12.496584469182151,4.496584469182151,Good
2021,10,Entertainment,3561.3900000000003,22544.08,15.79745103814394,-2.20254896185606,Good
2021,10,Health & Fitness,1339.0,22544.08,5.939475019606034,-4.060524980393966,Good
2021,10,Household,3135.26,22544.08,13.907243054495902,2.9072430544959023,Good
2021,10,Investment,4203.0,22544.08,18.643475360271964,-0.3565246397280361,Good
2021,10,Salary,5704.4400000000005,22544.08,25.303494309814372,25.303494309814372,Bad
2021,10,Transportation,1783.75,22544.08,7.912276748485633,-3.087723251514367,Good
2021,11,Beauty,2169.9300000000003,23201.0525,9.352722252578843,1.3527222525788432,Good
2021,11,Entertainment,1571.8275,23201.0525,6.774811185828747,-11.225188814171254,Bad
2021,11,Food,171.63,23201.0525,0.7397509229376554,-9.260249077062344,Bad
2021,11,Health & Fitness,3903.01,23201.0525,16.822555787070435,6.822555787070435,Bad
2021,11,Household,1010.12,23201.0525,4.353768002550746,-6.646231997449254,Bad
2021,11,Investment,5213.0,23201.0525,22.468808257728824,3.468808257728824,Good
2021,11,Salary,2802.7200000000003,23201.0525,12.080141622885428,12.080141622885428,Bad
2021,11,Shopping,2762.895,23201.0525,11.908489927342734,-1.0915100726572664,Good
2021,11,Transportation,3595.92,23201.0525,15.498952041076585,4.498952041076583,Good
2021,12,Beauty,1628.82,27383.63,5.948152235477911,-2.0518477645220887,Good
2021,12,Health & Fitness,2598.07,27383.63,9.487675666082254,-0.5123243339177463,Good
2021,12,Household,1044.87,27383.63,3.815673816802229,-7.184326183197771,Bad
2021,12,Investment,11998.0,27383.63,43.814497931793554,24.814497931793554,Bad
2021,12,Salary,7705.41,27383.63,28.13874566666289,28.13874566666289,Bad
2021,12,Shopping,756.09,27383.63,2.761102162131171,-10.23889783786883,Bad
2021,12,Transportation,1652.37,27383.63,6.034152521049984,-4.965847478950016,Good
2022,1,Beauty,1885.01,40501.205,4.654207201983249,-3.345792798016751,Good
2022,1,Entertainment,7597.89,40501.205,18.759664064316112,0.7596640643161123,Good
2022,1,Food,4504.78,40501.205,11.122582649084144,1.1225826490841442,Good
2022,1,Health & Fitness,2329.64,40501.205,5.752026390325917,-4.247973609674083,Good
2022,1,Investment,5971.0,40501.205,14.74277123359663,-4.257228766403371,Good
2022,1,Salary,12632.31,40501.205,31.189960891287065,31.189960891287065,Bad
2022,1,Shopping,3165.015,40501.205,7.814619342807207,-5.185380657192793,Bad
2022,1,Transportation,2415.56,40501.205,5.964168226599678,-5.035831773400322,Bad
2022,2,Beauty,227.36,39902.05,0.5697952862070996,-7.4302047137929,Bad
2022,2,Entertainment,3987.0,39902.05,9.991967831226717,-8.008032168773285,Bad
2022,2,Food,3644.12,39902.05,9.132663610015024,-0.8673363899849758,Good
2022,2,Health & Fitness,1909.67,39902.05,4.785894459056615,-5.214105540943385,Bad
2022,2,Household,2064.83,39902.05,5.174746660885844,-5.825253339114156,Bad
2022,2,Investment,12757.0,39902.05,31.970788468261652,12.970788468261652,Bad
2022,2,Salary,4803.09,39902.05,12.03720109618428,12.03720109618428,Bad
2022,2,Shopping,5055.9,39902.05,12.670777566566128,-0.3292224334338733,Good
2022,2,Transportation,5453.08,39902.05,13.666165021596631,2.6661650215966333,Good
2022,3,Beauty,1778.36,55371.912500000006,3.211664397540901,-4.7883356024590995,Good
2022,3,Entertainment,10114.3575,55371.912500000006,18.26622387297892,0.2662238729789195,Bad
2022,3,Food,4474.02,55371.912500000006,8.079944863742968,-1.920055136257032,Good
2022,3,Health & Fitness,1002.95,55371.912500000006,1.811297379334694,-8.188702620665307,Bad
2022,3,Household,1863.42,55371.912500000006,3.3652801860510055,-7.634719813948994,Good
2022,3,Investment,7619.0,55371.912500000006,13.759683666335343,-5.240316333664655,Bad
2022,3,Salary,19278.120000000003,55371.912500000006,34.815701913853886,34.815701913853886,Bad
2022,3,Shopping,4636.665,55371.912500000006,8.373676816743506,-4.626323183256494,Good
2022,3,Transportation,4605.0199999999995,55371.912500000006,8.316526903418767,-2.683473096581233,Good
2022,4,Beauty,6294.99,37589.9075,16.746489732649646,8.746489732649646,Bad
2022,4,Entertainment,3675.1725,37589.9075,9.777019270398576,-8.222980729601424,Bad
2022,4,Food,4659.44,37589.9075,12.395454817227202,2.3954548172272023,Good
2022,4,Health & Fitness,1959.3,37589.9075,5.212303329025218,-4.787696670974782,Good
2022,4,Investment,6018.0,37589.9075,16.009616411000746,-2.9903835889992543,Good
2022,4,Salary,9272.4,37589.9075,24.667259423290677,24.667259423290677,Bad
2022,4,Shopping,5710.605,37589.9075,15.191857016407925,2.1918570164079245,Good
2022,5,Beauty,2767.02,62365.93000000001,4.436749359786665,-3.563250640213335,Good
2022,5,Entertainment,17880.975000000002,62365.93000000001,28.671062870384517,10.671062870384516,Bad
2022,5,Food,2292.74,62365.93000000001,3.676270040389039,-6.3237299596109615,Bad
2022,5,Health & Fitness,2106.02,62365.93000000001,3.3768758038242987,-6.623124196175701,Bad
2022,5,Household,4417.43,62365.93000000001,7.083082060990672,-3.916917939009328,Good
2022,5,Investment,7015.0,62365.93000000001,11.248128585591523,-7.751871414408477,Bad
2022,5,Salary,17099.79,62365.93000000001,27.418479929666724,27.418479929666724,Bad
2022,5,Shopping,8019.435,62365.93000000001,12.858679410376784,-0.1413205896232146,Good
2022,5,Transportation,767.52,62365.93000000001,1.2306719389897656,-9.769328061010237,Bad
2022,6,Entertainment,6634.08,40502.46,16.379449544546183,-1.6205504554538166,Good
2022,6,Food,6618.52,40502.46,16.341032124962286,6.341032124962286,Bad
2022,6,Health & Fitness,2460.98,40502.46,6.076124758841809,-3.923875241158191,Good
2022,6,Household,6829.400000000001,40502.46,16.861691857729134,5.861691857729134,Bad
2022,6,Investment,5819.0,40502.46,14.36702857061028,-4.63297142938972,Good
2022,6,Salary,5979.39,40502.46,14.76302920859622,14.76302920859622,Bad
2022,6,Shopping,4361.46,40502.46,10.76838295747962,-2.23161704252038,Good
2022,6,Transportation,1799.63,40502.46,4.443260977234469,-6.556739022765531,Bad
2022,7,Beauty,1665.63,35239.7925,4.7265601805118465,-3.2734398194881535,Good
