Date,Category,Amount,Type
2020-01-02,Food,1485.69,Expense
2020-01-02,Beauty,1475.58,Expense
2020-01-04,Household,1185.08,Expense
2020-01-05,Investment,2291.0,Income
2020-01-13,Food,1126.88,Expense
2020-01-14,Shopping,673.02,Expense
2020-01-18,Food,1520.03,Expense
2020-01-21,Entertainment,4308.412499999999,Expense
2020-01-25,Household,766.06,Expense
2020-01-25,Health & Fitness,1211.41,Expense
2020-01-26,Salary,3231.2699999999995,Income
2020-01-29,Shopping,250.215,Expense
2020-01-30,Health & Fitness,1158.93,Expense
2020-01-31,Food,1325.91,Expense
2020-01-31,Household,1712.08,Expense
2020-01-31,Shopping,844.7549999999999,Expense
2020-02-02,Health & Fitness,333.68,Expense
2020-02-04,Transportation,1406.62,Expense
2020-02-05,Household,1222.17,Expense
2020-02-05,Investment,1838.0,Income
2020-02-07,Transportation,1979.15,Expense
2020-02-07,Entertainment,3087.8550000000005,Expense
2020-02-08,Food,465.81,Expense
2020-02-09,Entertainment,4111.0650000000005,Expense
2020-02-11,Health & Fitness,433.13,Expense
2020-02-13,Salary,882.9300000000001,Income
2020-02-16,Shopping,1095.555,Expense
2020-02-16,Beauty,1023.96,Expense
2020-02-18,Investment,1398.0,Income
2020-02-19,Investment,3958.0,Income
2020-02-20,Shopping,1154.13,Expense
2020-02-26,Transportation,1942.45,Expense
2020-02-27,Food,1363.76,Expense
2020-02-29,Transportation,1944.06,Expense
2020-03-03,Household,1742.33,Expense
2020-03-04,Entertainment,706.8375000000001,Expense
2020-03-04,Food,1201.9,Expense
2020-03-09,Household,1858.91,Expense
2020-03-09,Transportation,486.51,Expense
2020-03-11,Household,180.45,Expense
2020-03-11,Household,1956.19,Expense
2020-03-12,Beauty,265.5,Expense
2020-03-12,Beauty,537.46,Expense
2020-03-14,Shopping,2893.62,Expense
2020-03-15,Entertainment,3214.7324999999996,Expense
2020-03-18,Health & Fitness,881.82,Expense
2020-03-21,Household,503.33,Expense
2020-03-23,Investment,2385.0,Income
2020-03-23,Food,151.28,Expense
2020-03-24,Entertainment,324.2925,Expense
2020-04-01,Transportation,1341.27,Expense
2020-04-05,Beauty,1449.47,Expense
2020-04-06,Salary,1480.68,Income
2020-04-06,Shopping,583.38,Expense
2020-04-17,Salary,5187.12,Income
2020-04-17,Investment,996.0,Income
2020-04-18,Health & Fitness,1603.18,Expense
2020-04-22,Investment,2058.0,Income
2020-04-23,Beauty,849.54,Expense
2020-04-25,Entertainment,3938.0175000000004,Expense
2020-04-26,Investment,914.0,Income
2020-04-26,Food,1938.3,Expense
2020-04-27,Entertainment,767.1599999999999,Expense
2020-04-27,Entertainment,3893.9625000000005,Expense
2020-04-29,Beauty,764.16,Expense
2020-04-30,Transportation,1853.77,Expense
2020-05-01,Transportation,851.78,Expense
2020-05-03,Salary,954.15,Income
2020-05-03,Food,1162.57,Expense
2020-05-05,Health & Fitness,123.76,Expense
2020-05-06,Beauty,123.19,Expense
2020-05-06,Beauty,146.36,Expense
2020-05-07,Investment,3807.0,Income
2020-05-11,Investment,825.0,Income
2020-05-12,Shopping,1977.255,Expense
2020-05-13,Health & Fitness,1870.07,Expense
2020-05-14,Health & Fitness,484.99,Expense
2020-05-15,Transportation,919.88,Expense
2020-05-16,Household,28.54,Expense
2020-05-17,Household,155.79,Expense
2020-05-19,Transportation,273.59,Expense
2020-05-20,Household,1759.75,Expense
2020-05-21,Beauty,881.99,Expense
2020-05-25,Transportation,1227.24,Expense
2020-05-27,Food,1339.05,Expense
2020-05-28,Household,1878.47,Expense
2020-05-29,Investment,1376.0,Income
2020-05-30,Beauty,551.97,Expense
2020-05-31,Health & Fitness,415.16,Expense
2020-05-31,Transportation,1015.76,Expense
2020-06-01,Food,193.67,Expense
2020-06-02,Transportation,97.73,Expense
2020-06-05,Beauty,1277.86,Expense
2020-06-06,Salary,3323.5199999999995,Income
2020-06-07,Food,232.63,Expense
2020-06-08,Beauty,1095.72,Expense
2020-06-09,Beauty,865.28,Expense
2020-06-10,Entertainment,3076.4475,Expense
2020-06-10,Health & Fitness,1562.43,Expense
2020-06-11,Shopping,2921.91,Expense
2020-06-11,Entertainment,3893.7825000000003,Expense
2020-06-12,Beauty,1764.02,Expense
2020-06-15,Entertainment,1217.1150000000002,Expense
2020-06-18,Household,771.26,Expense
2020-06-19,Entertainment,1020.6450000000001,Expense
2020-06-19,Shopping,994.86,Expense
2020-06-21,Transportation,708.78,Expense
2020-06-21,Health & Fitness,1879.08,Expense
2020-06-22,Transportation,86.13,Expense
2020-06-24,Health & Fitness,1459.8,Expense
2020-06-30,Household,776.54,Expense
2020-06-30,Transportation,98.33,Expense
2020-07-02,Entertainment,1653.2999999999997,Expense
2020-07-04,Household,1442.31,Expense
2020-07-05,Transportation,1337.12,Expense
2020-07-06,Transportation,1113.28,Expense
2020-07-08,Transportation,818.09,Expense
2020-07-11,Transportation,580.96,Expense
2020-07-12,Health & Fitness,935.33,Expense
2020-07-12,Entertainment,2311.29,Expense
2020-07-13,Beauty,1321.11,Expense
2020-07-17,Health & Fitness,195.84,Expense
2020-07-20,Entertainment,3034.935,Expense
2020-07-21,Entertainment,682.2675,Expense
2020-07-22,Entertainment,3238.8975,Expense
2020-07-22,Shopping,743.295,Expense
2020-07-22,Food,1786.39,Expense
2020-07-23,Household,1559.06,Expense
2020-07-24,Salary,329.79,Income
2020-07-28,Household,918.36,Expense
2020-07-28,Health & Fitness,1900.58,Expense
2020-07-29,Shopping,2494.245,Expense
2020-07-30,Beauty,1489.87,Expense
2020-07-31,Transportation,1506.04,Expense
2020-08-01,Transportation,1533.97,Expense
2020-08-01,Entertainment,1252.0125,Expense
2020-08-02,Health & Fitness,1787.12,Expense
2020-08-03,Investment,2394.0,Income
2020-08-04,Beauty,1415.77,Expense
2020-08-04,Shopping,200.865,Expense
2020-08-05,Shopping,2715.945,Expense
2020-08-05,Food,1714.9,Expense
2020-08-06,Shopping,1438.785,Expense
2020-08-08,Transportation,1509.42,Expense
2020-08-08,Shopping,1621.59,Expense
2020-08-09,Entertainment,2208.555,Expense
2020-08-13,Salary,203.28000000000003,Income
2020-08-14,Shopping,2176.68,Expense
2020-08-16,Beauty,1961.64,Expense
2020-08-17,Shopping,1781.8049999999998,Expense
2020-08-18,Household,1289.07,Expense
2020-08-21,Health & Fitness,681.63,Expense
2020-08-21,Transportation,1506.5,Expense
2020-08-22,Transportation,1671.47,Expense
2020-08-22,Food,1999.82,Expense
2020-08-26,Household,1564.65,Expense
2020-08-27,Food,1899.73,Expense
2020-08-27,Investment,1748.0,Income
2020-08-29,Salary,4026.66,Income
2020-08-30,Entertainment,2104.695,Expense
2020-08-31,Health & Fitness,343.9,Expense
2020-09-01,Household,1557.81,Expense
2020-09-05,Transportation,1155.84,Expense
2020-09-06,Shopping,1199.01,Expense
2020-09-07,Household,1188.27,Expense
2020-09-08,Entertainment,478.755,Expense
2020-09-11,Household,1594.49,Expense
2020-09-11,Food,700.94,Expense
2020-09-11,Health & Fitness,147.22,Expense
2020-09-16,Food,1700.66,Expense
2020-09-17,Household,872.71,Expense
2020-09-17,Salary,4252.62,Income
2020-09-18,Transportation,1235.67,Expense
2020-09-18,Salary,2805.3,Income
2020-09-22,Transportation,651.39,Expense
2020-09-22,Household,565.07,Expense
2020-09-22,Salary,3432.0,Income
2020-09-23,Health & Fitness,67.11,Expense
2020-09-23,Beauty,980.22,Expense
2020-09-25,Transportation,687.27,Expense
2020-09-27,Transportation,1116.02,Expense
2020-09-27,Entertainment,405.8325,Expense
2020-09-27,Salary,3344.3999999999996,Income
2020-09-29,Salary,3886.05,Income
2020-09-30,Food,195.18,Expense
2020-10-01,Entertainment,1393.5375,Expense
2020-10-03,Salary,3334.2300000000005,Income
2020-10-04,Health & Fitness,710.1,Expense
2020-10-07,Transportation,510.29,Expense
2020-10-07,Investment,3084.0,Income
2020-10-07,Investment,2069.0,Income
2020-10-08,Salary,1680.69,Income
2020-10-08,Transportation,1961.22,Expense
2020-10-10,Transportation,462.69,Expense
2020-10-10,Investment,4875.0,Income
2020-10-10,Investment,946.0,Income
2020-10-12,Beauty,1279.36,Expense
2020-10-14,Household,1746.71,Expense
2020-10-15,Salary,2887.92,Income
2020-10-16,Food,512.43,Expense
2020-10-16,Household,1646.01,Expense
2020-10-16,Household,1158.27,Expense
2020-10-18,Beauty,306.9,Expense
2020-10-19,Transportation,179.51,Expense
2020-10-23,Shopping,1824.855,Expense
2020-10-24,Entertainment,3495.6675000000005,Expense
2020-10-26,Salary,1805.19,Income
2020-10-27,Shopping,926.565,Expense
2020-10-27,Household,1895.7,Expense
2020-10-27,Entertainment,1207.4624999999999,Expense
2020-10-28,Investment,1923.0,Income
2020-10-29,Beauty,15.32,Expense
2020-10-30,Salary,1768.83,Income
2020-10-31,Transportation,1408.95,Expense
2020-11-01,Entertainment,4159.305,Expense
2020-11-01,Entertainment,1926.0675,Expense
2020-11-02,Beauty,1817.74,Expense
2020-11-04,Household,128.68,Expense
2020-11-06,Transportation,883.92,Expense
2020-11-07,Transportation,1402.47,Expense
2020-11-09,Salary,2643.42,Income
2020-11-10,Shopping,2207.58,Expense
2020-11-10,Food,191.74,Expense
2020-11-12,Food,1999.15,Expense
2020-11-12,Transportation,1156.73,Expense
2020-11-14,Beauty,946.3,Expense
2020-11-14,Transportation,371.16,Expense
2020-11-14,Salary,5815.26,Income
2020-11-14,Shopping,1009.92,Expense
2020-11-15,Beauty,666.31,Expense
2020-11-15,Transportation,1328.54,Expense
2020-11-16,Food,915.1,Expense
2020-11-16,Health & Fitness,240.68,Expense
2020-11-17,Food,1318.74,Expense
2020-11-20,Shopping,176.805,Expense
2020-11-22,Salary,3763.68,Income
2020-11-23,Entertainment,1218.2400000000002,Expense
2020-11-25,Salary,754.92,Income
2020-11-26,Entertainment,3200.5575,Expense
2020-11-27,Food,1108.98,Expense
2020-11-27,Investment,4280.0,Income
2020-11-29,Beauty,1001.77,Expense
2020-12-01,Transportation,836.83,Expense
2020-12-05,Salary,1485.06,Income
2020-12-05,Shopping,583.965,Expense
2020-12-06,Beauty,1729.41,Expense
2020-12-10,Shopping,1029.525,Expense
2020-12-10,Transportation,1642.89,Expense
2020-12-11,Transportation,1676.58,Expense
2020-12-12,Salary,5195.61,Income
2020-12-13,Salary,2090.3999999999996,Income
2020-12-14,Shopping,1374.21,Expense
2020-12-14,Entertainment,4413.915,Expense
2020-12-16,Shopping,712.1850000000001,Expense
2020-12-16,Food,643.17,Expense
2020-12-16,Shopping,1167.4499999999998,Expense
2020-12-18,Beauty,995.7,Expense
2020-12-20,Salary,625.29,Income
2020-12-20,Food,1447.66,Expense
2020-12-22,Beauty,158.91,Expense
2020-12-23,Transportation,683.74,Expense
2020-12-23,Household,1705.01,Expense
2020-12-24,Shopping,2863.11,Expense
2020-12-25,Salary,5238.12,Income
2020-12-26,Investment,2423.0,Income
2020-12-28,Transportation,1994.88,Expense
2020-12-30,Shopping,2935.335,Expense
2020-12-31,Household,892.92,Expense
2021-01-01,Food,101.52,Expense
2021-01-06,Transportation,723.34,Expense
2021-01-06,Entertainment,2400.795,Expense
2021-01-08,Beauty,348.27,Expense
2021-01-10,Beauty,472.06,Expense
2021-01-11,Salary,1554.3000000000002,Income
2021-01-13,Beauty,156.99,Expense
2021-01-13,Transportation,1281.49,Expense
2021-01-14,Transportation,919.1,Expense
2021-01-14,Shopping,2562.21,Expense
2021-01-15,Transportation,53.66,Expense
2021-01-17,Shopping,834.33,Expense
2021-01-17,Food,1822.13,Expense
2021-01-19,Transportation,1553.72,Expense
2021-01-20,Health & Fitness,445.82,Expense
2021-01-26,Food,624.78,Expense
2021-01-27,Health & Fitness,1467.4,Expense
2021-01-27,Beauty,409.58,Expense
2021-01-27,Health & Fitness,1066.4,Expense
2021-01-29,Beauty,521.37,Expense
2021-02-02,Salary,5805.2699999999995,Income
2021-02-05,Health & Fitness,1610.42,Expense
2021-02-05,Household,290.11,Expense
2021-02-08,Shopping,2902.305,Expense
2021-02-08,Health & Fitness,189.7,Expense
2021-02-09,Transportation,1077.78,Expense
2021-02-09,Transportation,1173.27,Expense
2021-02-11,Health & Fitness,225.61,Expense
2021-02-11,Food,1242.9,Expense
2021-02-13,Health & Fitness,1831.36,Expense
2021-02-16,Household,1274.45,Expense
2021-02-18,Transportation,1301.99,Expense
2021-02-19,Investment,804.0,Income
2021-02-20,Salary,723.24,Income
2021-02-21,Beauty,783.41,Expense
2021-02-23,Shopping,1768.215,Expense
2021-02-24,Shopping,1969.935,Expense
2021-02-27,Shopping,2818.08,Expense
2021-02-28,Health & Fitness,442.37,Expense
2021-03-02,Entertainment,3852.7874999999995,Expense
2021-03-02,Health & Fitness,130.49,Expense
2021-03-04,Household,1898.53,Expense
2021-03-05,Household,1328.91,Expense
2021-03-05,Food,110.65,Expense
2021-03-07,Beauty,1576.09,Expense
2021-03-07,Entertainment,2648.0249999999996,Expense
2021-03-08,Entertainment,1493.6175,Expense
2021-03-09,Investment,2771.0,Income
2021-03-09,Beauty,1975.18,Expense
2021-03-10,Beauty,228.75,Expense
2021-03-12,Beauty,39.57,Expense
2021-03-15,Entertainment,2659.0950000000003,Expense
2021-03-16,Investment,4401.0,Income
2021-03-17,Health & Fitness,1031.34,Expense
2021-03-17,Investment,855.0,Income
2021-03-18,Transportation,921.5,Expense
2021-03-19,Food,1997.19,Expense
2021-03-20,Shopping,2062.995,Expense
2021-03-21,Salary,468.75,Income
2021-03-22,Investment,1038.0,Income
2021-03-22,Transportation,912.89,Expense
2021-03-23,Household,1588.26,Expense
2021-03-23,Investment,4023.0,Income
2021-03-24,Entertainment,1875.3525,Expense
2021-03-25,Shopping,1256.73,Expense
2021-03-27,Health & Fitness,1907.65,Expense
2021-03-28,Salary,430.7999999999999,Income
2021-03-29,Household,869.43,Expense
2021-03-30,Health & Fitness,1625.42,Expense
2021-04-01,Health & Fitness,1343.33,Expense
2021-04-02,Shopping,2606.25,Expense
2021-04-03,Transportation,1204.82,Expense
2021-04-03,Entertainment,715.2975,Expense
2021-04-03,Household,706.73,Expense
2021-04-08,Household,1527.59,Expense
2021-04-08,Shopping,2537.79,Expense
2021-04-09,Food,1221.9,Expense
2021-04-11,Transportation,67.62,Expense
2021-04-11,Transportation,1843.86,Expense
2021-04-12,Beauty,1741.03,Expense
2021-04-13,Shopping,222.705,Expense
2021-04-18,Food,192.6,Expense
2021-04-19,Shopping,1268.205,Expense
2021-04-19,Health & Fitness,630.16,Expense
2021-04-19,Household,1767.85,Expense
2021-04-19,Investment,1168.0,Income
2021-04-21,Shopping,1464.705,Expense
2021-04-23,Transportation,438.98,Expense
2021-04-23,Health & Fitness,865.53,Expense
2021-04-24,Salary,3175.7999999999997,Income
2021-04-27,Entertainment,1792.2825,Expense
2021-04-27,Food,416.8,Expense
2021-04-27,Beauty,1530.68,Expense
2021-04-30,Household,25.38,Expense
2021-05-02,Beauty,267.08,Expense
2021-05-04,Entertainment,2262.42,Expense
2021-05-04,Health & Fitness,153.43,Expense
2021-05-06,Food,878.08,Expense
2021-05-07,Household,1725.6,Expense
2021-05-07,Shopping,2132.8500000000004,Expense
2021-05-07,Household,816.01,Expense
2021-05-10,Beauty,1604.63,Expense
2021-05-11,Health & Fitness,185.38,Expense
2021-05-11,Entertainment,1973.25,Expense
2021-05-12,Household,797.58,Expense
2021-05-14,Health & Fitness,450.93,Expense
2021-05-14,Household,1025.86,Expense
2021-05-15,Investment,3362.0,Income
2021-05-17,Beauty,480.18,Expense
2021-05-19,Investment,1921.0,Income
2021-05-22,Household,362.52,Expense
2021-05-23,Salary,2799.81,Income
2021-05-24,Salary,4096.38,Income
2021-05-24,Health & Fitness,1729.85,Expense
2021-05-24,Beauty,885.13,Expense
2021-05-25,Transportation,1594.7,Expense
2021-05-25,Health & Fitness,1019.6,Expense
2021-05-27,Salary,254.52,Income
2021-05-27,Transportation,162.69,Expense
2021-05-29,Household,1233.87,Expense
2021-05-30,Salary,3494.58,Income
2021-05-31,Food,904.97,Expense
2021-05-31,Entertainment,1462.1399999999999,Expense
2021-06-02,Beauty,1915.87,Expense
2021-06-02,Health & Fitness,1964.95,Expense
2021-06-03,Investment,820.0,Income
2021-06-06,Salary,5946.18,Income
2021-06-06,Beauty,734.16,Expense
2021-06-06,Shopping,1235.1750000000002,Expense
2021-06-09,Food,1580.56,Expense
2021-06-11,Household,666.08,Expense
2021-06-11,Shopping,863.1750000000001,Expense
2021-06-14,Beauty,673.39,Expense
2021-06-15,Beauty,1834.33,Expense
2021-06-16,Shopping,399.915,Expense
2021-06-20,Household,626.07,Expense
2021-06-20,Health & Fitness,1628.24,Expense
2021-06-22,Household,1295.59,Expense
2021-06-23,Health & Fitness,46.28,Expense
2021-06-24,Entertainment,1552.6124999999997,Expense
2021-06-26,Entertainment,1036.845,Expense
2021-06-27,Investment,2923.0,Income
2021-06-28,Household,1020.3,Expense
2021-06-28,Food,1327.24,Expense
2021-06-28,Beauty,1198.52,Expense
2021-06-28,Investment,1856.0,Income
2021-06-29,Food,827.61,Expense
2021-07-04,Entertainment,4363.83,Expense
2021-07-04,Salary,1427.01,Income
2021-07-04,Salary,5426.7300000000005,Income
2021-07-07,Shopping,1516.17,Expense
2021-07-09,Beauty,1635.61,Expense
2021-07-09,Beauty,1747.27,Expense
2021-07-10,Household,1425.69,Expense
2021-07-11,Household,577.28,Expense
2021-07-11,Transportation,904.15,Expense
2021-07-11,Shopping,288.765,Expense
2021-07-12,Salary,5311.2300000000005,Income
2021-07-13,Shopping,173.97,Expense
2021-07-14,Entertainment,1751.5575,Expense
2021-07-15,Investment,730.0,Income
2021-07-19,Household,1679.96,Expense
2021-07-19,Beauty,283.82,Expense
2021-07-23,Salary,4185.54,Income
2021-07-24,Household,47.82,Expense
2021-07-28,Beauty,1102.12,Expense
2021-07-29,Shopping,346.89,Expense
2021-08-02,Transportation,252.48,Expense
2021-08-06,Salary,404.97,Income
2021-08-07,Salary,3592.5299999999997,Income
2021-08-07,Investment,1676.0,Income
2021-08-08,Food,1233.47,Expense
2021-08-09,Shopping,574.125,Expense
2021-08-11,Health & Fitness,144.68,Expense
2021-08-13,Food,787.0,Expense
2021-08-13,Shopping,2943.4049999999997,Expense
2021-08-15,Food,720.62,Expense
2021-08-16,Investment,1349.0,Income
2021-08-18,Health & Fitness,275.49,Expense
2021-08-20,Health & Fitness,1628.88,Expense
2021-08-21,Beauty,135.57,Expense
2021-08-22,Salary,250.8,Income
2021-08-23,Entertainment,3988.62,Expense
2021-08-24,Transportation,1035.61,Expense
