Date,Category,Amount,Type
2021-08-25,Salary,1542.27,Income
2021-08-27,Entertainment,1303.56,Expense
2021-08-29,Food,1732.94,Expense
2021-09-05,Household,1600.69,Expense
2021-09-06,Shopping,2233.77,Expense
2021-09-09,Shopping,1027.02,Expense
2021-09-09,Transportation,1604.28,Expense
2021-09-10,Household,866.91,Expense
2021-09-11,Beauty,1095.49,Expense
2021-09-11,Household,662.56,Expense
2021-09-11,Salary,3627.66,Income
2021-09-11,Salary,2128.74,Income
2021-09-16,Food,159.33,Expense
2021-09-16,Health & Fitness,1031.04,Expense
2021-09-17,Beauty,1906.05,Expense
2021-09-19,Investment,3500.0,Income
2021-09-19,Food,1214.14,Expense
2021-09-19,Health & Fitness,750.31,Expense
2021-09-19,Beauty,1063.63,Expense
2021-09-20,Transportation,506.73,Expense
2021-09-21,Investment,4588.0,Income
2021-09-28,Household,530.94,Expense
2021-10-01,Salary,1311.0,Income
2021-10-07,Salary,1225.0500000000002,Income
2021-10-08,Investment,4203.0,Income
2021-10-13,Health & Fitness,1339.0,Expense
2021-10-13,Transportation,1783.75,Expense
2021-10-16,Beauty,1589.46,Expense
2021-10-20,Household,1970.41,Expense
2021-10-21,Entertainment,3561.3900000000003,Expense
2021-10-24,Beauty,1227.78,Expense
2021-10-27,Salary,3168.3900000000003,Income
2021-10-27,Household,259.4,Expense
2021-10-30,Household,905.45,Expense
2021-11-03,Health & Fitness,265.39,Expense
2021-11-04,Beauty,1537.89,Expense
2021-11-05,Investment,1517.0,Income
2021-11-05,Transportation,337.67,Expense
2021-11-06,Entertainment,1571.8274999999999,Expense
2021-11-07,Transportation,1693.41,Expense
2021-11-10,Transportation,259.09,Expense
2021-11-15,Household,1010.12,Expense
2021-11-16,Investment,1902.0,Income
2021-11-17,Health & Fitness,1686.63,Expense
2021-11-18,Food,171.63,Expense
2021-11-18,Transportation,1305.75,Expense
2021-11-19,Shopping,1860.06,Expense
2021-11-21,Shopping,902.835,Expense
2021-11-21,Investment,1794.0,Income
2021-11-23,Salary,2802.7200000000003,Income
2021-11-26,Beauty,632.04,Expense
2021-11-27,Health & Fitness,1950.99,Expense
2021-12-01,Health & Fitness,491.06,Expense
2021-12-03,Investment,2877.0,Income
2021-12-03,Shopping,756.09,Expense
2021-12-08,Beauty,1628.82,Expense
2021-12-09,Health & Fitness,387.77,Expense
2021-12-11,Salary,168.36,Income
2021-12-12,Salary,5801.13,Income
2021-12-13,Health & Fitness,106.83,Expense
2021-12-13,Salary,1735.92,Income
2021-12-15,Investment,4030.0,Income
2021-12-16,Health & Fitness,100.03,Expense
2021-12-19,Investment,3469.0,Income
2021-12-20,Household,778.83,Expense
2021-12-20,Transportation,1652.37,Expense
2021-12-23,Household,266.04,Expense
2021-12-26,Health & Fitness,1512.38,Expense
2021-12-31,Investment,1622.0,Income
2022-01-01,Salary,3130.41,Income
2022-01-03,Investment,3186.0,Income
2022-01-03,Health & Fitness,333.38,Expense
2022-01-03,Transportation,1191.51,Expense
2022-01-04,Salary,4261.17,Income
2022-01-05,Food,743.03,Expense
2022-01-06,Shopping,1757.355,Expense
2022-01-08,Food,1197.85,Expense
2022-01-09,Entertainment,3252.5775000000003,Expense
2022-01-13,Beauty,1053.22,Expense
2022-01-13,Shopping,456.105,Expense
2022-01-14,Food,1149.41,Expense
2022-01-16,Entertainment,107.3025,Expense
2022-01-16,Beauty,831.79,Expense
2022-01-18,Salary,5240.7300000000005,Income
2022-01-18,Food,1414.49,Expense
2022-01-21,Health & Fitness,1996.26,Expense
2022-01-21,Shopping,951.555,Expense
2022-01-23,Transportation,1224.05,Expense
2022-01-24,Investment,2785.0,Income
2022-01-28,Entertainment,4238.01,Expense
2022-02-01,Transportation,1412.75,Expense
2022-02-02,Salary,1922.73,Income
2022-02-05,Transportation,582.7,Expense
2022-02-05,Shopping,2688.84,Expense
2022-02-06,Health & Fitness,1909.67,Expense
2022-02-08,Transportation,93.71,Expense
2022-02-08,Household,699.26,Expense
2022-02-09,Transportation,1497.2,Expense
2022-02-10,Transportation,1866.72,Expense
2022-02-10,Beauty,227.36,Expense
2022-02-10,Entertainment,1108.1025,Expense
2022-02-10,Entertainment,2878.8975,Expense
2022-02-14,Household,1365.57,Expense
2022-02-17,Investment,3833.0,Income
2022-02-17,Salary,2880.36,Income
2022-02-17,Food,1816.79,Expense
2022-02-18,Investment,4883.0,Income
2022-02-21,Food,1827.33,Expense
2022-02-22,Investment,797.0,Income
2022-02-22,Shopping,2367.06,Expense
2022-02-27,Investment,3244.0,Income
2022-03-01,Salary,5338.89,Income
2022-03-04,Investment,3208.0,Income
2022-03-07,Food,1475.87,Expense
2022-03-07,Entertainment,808.2675,Expense
2022-03-12,Shopping,2483.565,Expense
2022-03-14,Household,807.66,Expense
2022-03-17,Investment,4411.0,Income
2022-03-17,Entertainment,53.0775,Expense
2022-03-18,Salary,4529.9400000000005,Income
2022-03-18,Transportation,1169.1,Expense
2022-03-18,Transportation,1310.83,Expense
2022-03-20,Food,1338.89,Expense
2022-03-20,Beauty,816.78,Expense
2022-03-22,Transportation,1383.68,Expense
2022-03-23,Transportation,741.41,Expense
2022-03-23,Beauty,961.58,Expense
2022-03-24,Health & Fitness,837.53,Expense
2022-03-25,Salary,4551.39,Income
2022-03-26,Entertainment,3433.7249999999995,Expense
2022-03-27,Household,1055.76,Expense
2022-03-28,Health & Fitness,165.42,Expense
2022-03-28,Food,1659.26,Expense
2022-03-28,Entertainment,2586.7799999999997,Expense
2022-03-29,Entertainment,3232.5075,Expense
2022-03-29,Salary,4857.9,Income
2022-03-31,Shopping,1378.545,Expense
2022-03-31,Shopping,774.5550000000001,Expense
2022-04-01,Investment,1098.0,Income
2022-04-01,Food,1869.82,Expense
2022-04-02,Beauty,1540.25,Expense
2022-04-02,Shopping,1132.77,Expense
2022-04-03,Salary,5221.62,Income
2022-04-03,Shopping,254.55,Expense
2022-04-04,Beauty,1310.53,Expense
2022-04-05,Beauty,1985.77,Expense
2022-04-08,Beauty,1458.44,Expense
2022-04-09,Food,1514.8,Expense
2022-04-09,Salary,4050.78,Income
2022-04-10,Shopping,2472.735,Expense
2022-04-10,Health & Fitness,318.69,Expense
2022-04-16,Investment,763.0,Income
2022-04-18,Shopping,1850.55,Expense
2022-04-18,Food,488.93,Expense
2022-04-21,Investment,4157.0,Income
2022-04-22,Food,497.02,Expense
2022-04-24,Food,288.87,Expense
2022-04-24,Entertainment,3675.1724999999997,Expense
2022-04-29,Health & Fitness,1159.17,Expense
2022-04-30,Health & Fitness,481.44,Expense
2022-05-02,Entertainment,1874.205,Expense
2022-05-02,Beauty,1255.73,Expense
2022-05-03,Salary,309.9,Income
2022-05-05,Shopping,2360.625,Expense
2022-05-05,Shopping,1233.66,Expense
2022-05-06,Beauty,1511.29,Expense
2022-05-07,Entertainment,1369.0575000000001,Expense
2022-05-07,Salary,5490.99,Income
2022-05-07,Shopping,1678.5,Expense
2022-05-08,Investment,2588.0,Income
2022-05-08,Household,1845.23,Expense
2022-05-09,Household,1075.91,Expense
2022-05-09,Food,544.24,Expense
2022-05-11,Food,1748.5,Expense
2022-05-13,Investment,4427.0,Income
2022-05-13,Health & Fitness,613.34,Expense
2022-05-14,Entertainment,4218.637500000001,Expense
2022-05-19,Household,1496.29,Expense
2022-05-19,Entertainment,3137.1749999999997,Expense
2022-05-20,Shopping,2746.6499999999996,Expense
2022-05-20,Transportation,767.52,Expense
2022-05-22,Health & Fitness,623.76,Expense
2022-05-23,Salary,2812.05,Income
2022-05-24,Salary,4576.92,Income
2022-05-24,Entertainment,1682.3250000000003,Expense
2022-05-25,Entertainment,3341.4525000000003,Expense
2022-05-29,Entertainment,2258.1225,Expense
2022-05-29,Health & Fitness,522.08,Expense
2022-05-30,Salary,2781.1499999999996,Income
2022-05-30,Health & Fitness,346.84,Expense
2022-05-31,Salary,1128.78,Income
2022-06-01,Food,1052.65,Expense
2022-06-01,Household,1890.92,Expense
2022-06-04,Food,830.66,Expense
2022-06-04,Entertainment,326.835,Expense
2022-06-06,Investment,4642.0,Income
2022-06-07,Food,1239.49,Expense
2022-06-07,Salary,3965.94,Income
2022-06-12,Food,1009.41,Expense
2022-06-12,Shopping,2421.4049999999997,Expense
2022-06-12,Household,1836.92,Expense
2022-06-13,Entertainment,881.865,Expense
2022-06-17,Health & Fitness,541.98,Expense
2022-06-17,Health & Fitness,1919.0,Expense
2022-06-18,Entertainment,4456.26,Expense
2022-06-19,Household,1310.93,Expense
2022-06-20,Food,196.07,Expense
2022-06-21,Salary,365.01,Income
2022-06-21,Investment,1177.0,Income
2022-06-23,Shopping,1940.055,Expense
2022-06-23,Household,1790.63,Expense
2022-06-25,Entertainment,969.1200000000001,Expense
2022-06-25,Salary,1648.44,Income
2022-06-26,Transportation,1799.63,Expense
2022-06-26,Food,366.92,Expense
2022-06-30,Food,1923.32,Expense
2022-07-01,Shopping,2787.69,Expense
2022-07-02,Entertainment,2559.87,Expense
2022-07-04,Health & Fitness,773.85,Expense
2022-07-04,Household,1006.58,Expense
2022-07-04,Food,204.39,Expense
2022-07-05,Household,687.78,Expense
2022-07-06,Shopping,2907.2250000000004,Expense
2022-07-13,Transportation,1569.26,Expense
2022-07-17,Entertainment,1615.6349999999998,Expense
2022-07-17,Shopping,569.4300000000001,Expense
2022-07-17,Shopping,270.795,Expense
2022-07-18,Entertainment,3215.4525000000003,Expense
2022-07-18,Investment,3612.0,Income
2022-07-19,Beauty,1481.91,Expense
2022-07-20,Household,192.13,Expense
2022-07-22,Salary,2178.7200000000003,Income
2022-07-25,Beauty,183.72,Expense
2022-07-27,Shopping,323.32500000000005,Expense
2022-07-27,Investment,3157.0,Income
2022-07-27,Food,590.78,Expense
2022-07-27,Household,1452.44,Expense
2022-07-28,Entertainment,2583.4500000000003,Expense
2022-07-30,Household,342.74,Expense
2022-07-31,Transportation,973.62,Expense
2022-08-02,Salary,3575.01,Income
2022-08-03,Investment,1609.0,Income
2022-08-04,Shopping,1006.665,Expense
2022-08-06,Health & Fitness,886.04,Expense
2022-08-07,Beauty,607.87,Expense
2022-08-12,Entertainment,2167.2675,Expense
2022-08-15,Salary,5807.549999999999,Income
2022-08-15,Health & Fitness,758.35,Expense
2022-08-16,Shopping,1104.57,Expense
2022-08-16,Entertainment,2674.1925,Expense
2022-08-17,Food,1906.48,Expense
2022-08-18,Entertainment,1985.6925,Expense
2022-08-19,Household,1639.74,Expense
2022-08-21,Shopping,2023.845,Expense
2022-08-22,Beauty,1433.32,Expense
2022-08-22,Household,903.64,Expense
2022-08-23,Shopping,1610.085,Expense
2022-08-24,Shopping,1637.775,Expense
2022-08-26,Health & Fitness,1406.25,Expense
2022-08-26,Household,227.65,Expense
2022-08-28,Health & Fitness,341.01,Expense
2022-08-29,Shopping,2900.925,Expense
2022-08-30,Shopping,331.245,Expense
2022-08-31,Investment,4683.0,Income
2022-08-31,Entertainment,2018.4750000000001,Expense
2022-09-01,Beauty,696.49,Expense
2022-09-02,Investment,2920.0,Income
2022-09-03,Household,240.98,Expense
2022-09-03,Beauty,703.17,Expense
2022-09-03,Entertainment,2355.795,Expense
2022-09-04,Household,881.95,Expense
2022-09-04,Health & Fitness,143.68,Expense
2022-09-05,Investment,685.0,Income
2022-09-06,Household,1357.51,Expense
2022-09-07,Investment,4727.0,Income
2022-09-08,Investment,3211.0,Income
2022-09-10,Salary,1414.17,Income
2022-09-11,Beauty,380.91,Expense
2022-09-11,Shopping,102.135,Expense
2022-09-12,Entertainment,2035.4624999999999,Expense
2022-09-14,Food,1412.42,Expense
2022-09-15,Household,1158.92,Expense
2022-09-15,Beauty,737.93,Expense
2022-09-17,Investment,2649.0,Income
2022-09-18,Salary,3180.4500000000003,Income
2022-09-19,Shopping,1839.75,Expense
2022-09-19,Health & Fitness,710.45,Expense
2022-09-21,Beauty,1629.34,Expense
2022-09-23,Transportation,1838.18,Expense
2022-09-26,Beauty,633.24,Expense
2022-09-26,Household,374.26,Expense
2022-09-28,Shopping,1263.4499999999998,Expense
2022-09-29,Investment,1866.0,Income
2022-09-30,Beauty,382.33,Expense
2022-10-01,Food,1732.39,Expense
2022-10-02,Salary,845.0999999999999,Income
2022-10-03,Salary,2472.54,Income
2022-10-04,Salary,2947.5299999999997,Income
2022-10-04,Investment,2306.0,Income
2022-10-05,Transportation,457.44,Expense
2022-10-08,Salary,3406.92,Income
2022-10-10,Salary,3311.88,Income
2022-10-12,Investment,2694.0,Income
2022-10-12,Health & Fitness,1088.67,Expense
2022-10-13,Salary,3291.7200000000003,Income
2022-10-19,Household,1474.62,Expense
2022-10-19,Entertainment,1355.49,Expense
2022-10-20,Salary,1599.0,Income
2022-10-21,Household,883.75,Expense
2022-10-22,Entertainment,962.235,Expense
2022-10-23,Health & Fitness,1723.49,Expense
2022-10-25,Shopping,510.4500000000001,Expense
2022-10-28,Investment,2195.0,Income
2022-10-30,Health & Fitness,1069.24,Expense
2022-10-31,Beauty,654.07,Expense
2022-11-03,Transportation,1149.74,Expense
2022-11-04,Household,279.82,Expense
2022-11-05,Shopping,2757.5249999999996,Expense
2022-11-07,Beauty,1405.84,Expense
2022-11-07,Investment,3138.0,Income
2022-11-09,Shopping,1476.03,Expense
2022-11-10,Transportation,1259.35,Expense
2022-11-13,Household,1270.92,Expense
2022-11-14,Household,811.67,Expense
2022-11-14,Health & Fitness,914.84,Expense
2022-11-15,Food,1739.13,Expense
2022-11-17,Household,1464.55,Expense
2022-11-17,Health & Fitness,1701.71,Expense
2022-11-18,Shopping,665.22,Expense
2022-11-19,Entertainment,2237.58,Expense
2022-11-21,Transportation,682.13,Expense
2022-11-22,Salary,4736.16,Income
2022-11-26,Food,101.43,Expense
2022-11-26,Salary,127.2,Income
2022-11-28,Beauty,888.16,Expense
2022-12-01,Beauty,1765.47,Expense
2022-12-03,Transportation,195.75,Expense
2022-12-04,Household,749.97,Expense
2022-12-05,Beauty,113.06,Expense
2022-12-05,Entertainment,1944.3825000000002,Expense
2022-12-07,Investment,508.0,Income
2022-12-12,Household,274.07,Expense
2022-12-13,Salary,85.44,Income
2022-12-15,Household,1976.43,Expense
2022-12-16,Beauty,960.62,Expense
2022-12-18,Household,1464.22,Expense
2022-12-28,Beauty,771.61,Expense
2022-12-30,Beauty,1286.74,Expense
2022-12-31,Household,1065.71,Expense
2023-01-03,Investment,4105.0,Income
2023-01-04,Entertainment,2834.73,Expense
2023-01-06,Household,1794.22,Expense
2023-01-09,Investment,3645.0,Income
2023-01-10,Shopping,953.79,Expense
2023-01-13,Transportation,1560.15,Expense
2023-01-15,Transportation,418.84,Expense
2023-01-16,Entertainment,3370.9725,Expense
2023-01-17,Food,1569.77,Expense
2023-01-18,Entertainment,2238.3675,Expense
2023-01-19,Food,1973.9,Expense
2023-01-19,Beauty,779.81,Expense
2023-01-19,Shopping,1105.755,Expense
2023-01-19,Salary,5728.08,Income
2023-01-20,Food,1178.85,Expense
2023-01-21,Investment,826.0,Income
2023-01-21,Shopping,1527.24,Expense
2023-01-22,Shopping,1279.365,Expense
2023-01-23,Beauty,562.16,Expense
2023-01-23,Entertainment,4384.9800000000005,Expense
2023-01-24,Household,627.24,Expense
2023-01-24,Entertainment,281.7675,Expense
2023-01-24,Food,625.49,Expense
2023-01-24,Beauty,247.69,Expense
2023-01-24,Food,336.03,Expense
2023-01-25,Transportation,342.26,Expense
2023-01-27,Food,676.67,Expense
2023-01-27,Household,533.27,Expense
2023-01-28,Household,997.33,Expense
2023-01-29,Food,1004.22,Expense
2023-01-29,Health & Fitness,323.05,Expense
2023-01-30,Household,464.52,Expense
2023-01-31,Food,1718.79,Expense
2023-01-31,Investment,4364.0,Income
2023-02-01,Beauty,366.13,Expense
2023-02-02,Food,1110.2,Expense
2023-02-03,Shopping,685.1850000000001,Expense
2023-02-06,Health & Fitness,549.8,Expense
2023-02-07,Food,366.9,Expense
2023-02-08,Food,1908.62,Expense
2023-02-09,Transportation,661.33,Expense
2023-02-12,Food,744.15,Expense
2023-02-13,Transportation,1481.76,Expense
2023-02-15,Health & Fitness,1187.46,Expense
2023-02-16,Entertainment,3302.0999999999995,Expense
2023-02-18,Entertainment,696.6675,Expense
2023-02-20,Food,473.67,Expense
2023-02-20,Food,1902.47,Expense
2023-02-22,Investment,3939.0,Income
2023-02-24,Food,1945.39,Expense
2023-02-26,Investment,4757.0,Income
2023-02-26,Health & Fitness,922.33,Expense
2023-02-28,Household,1015.8,Expense
2023-03-03,Shopping,238.365,Expense
2023-03-03,Shopping,1992.39,Expense
2023-03-05,Shopping,2106.66,Expense
2023-03-05,Health & Fitness,910.99,Expense
2023-03-07,Entertainment,631.9350000000001,Expense
2023-03-08,Household,319.27,Expense
2023-03-08,Health & Fitness,1929.62,Expense
2023-03-08,Transportation,932.06,Expense
2023-03-10,Household,323.65,Expense
2023-03-10,Food,437.89,Expense
2023-03-12,Beauty,191.51,Expense
2023-03-13,Health & Fitness,798.53,Expense
2023-03-13,Beauty,71.85,Expense
2023-03-15,Salary,3349.0499999999997,Income
2023-03-15,Household,929.47,Expense
2023-03-16,Beauty,251.69,Expense
2023-03-16,Investment,1570.0,Income
2023-03-18,Household,1168.82,Expense
2023-03-21,Household,53.38,Expense
2023-03-24,Shopping,2054.385,Expense
2023-03-27,Investment,2033.0,Income
2023-03-29,Salary,5304.03,Income
2023-03-30,Investment,2917.0,Income
2023-03-31,Salary,394.0499999999999,Income
2023-03-31,Beauty,844.28,Expense
2023-04-01,Entertainment,2846.7,Expense
2023-04-01,Food,1978.91,Expense
2023-04-04,Health & Fitness,964.57,Expense
2023-04-07,Health & Fitness,1826.23,Expense
2023-04-08,Shopping,822.2549999999999,Expense
2023-04-09,Investment,740.0,Income
2023-04-10,Transportation,126.6,Expense
2023-04-10,Health & Fitness,1536.02,Expense
2023-04-13,Beauty,209.27,Expense
2023-04-15,Transportation,1072.04,Expense
2023-04-16,Food,1530.46,Expense
2023-04-20,Shopping,1074.09,Expense
2023-04-20,Beauty,360.44,Expense
2023-04-21,Health & Fitness,1828.82,Expense
2023-04-22,Entertainment,3768.8175,Expense
2023-04-23,Salary,3266.49,Income
2023-04-24,Investment,1239.0,Income
2023-04-25,Investment,663.0,Income
2023-05-02,Food,670.15,Expense
2023-05-02,Beauty,688.11,Expense
2023-05-05,Investment,1408.0,Income
2023-05-05,Health & Fitness,1921.51,Expense
2023-05-05,Shopping,1764.255,Expense
2023-05-07,Health & Fitness,281.54,Expense
2023-05-14,Beauty,1417.29,Expense
2023-05-14,Health & Fitness,454.24,Expense
2023-05-14,Beauty,762.98,Expense
2023-05-15,Transportation,263.42,Expense
